,pa_id,poi_common_id,poi_branch,poi_addr_city,poi_postcode,poi_city,poi_addr_street,poi_addr_housenumber,poi_conscriptionnumber,poi_geom,original,poi_website,poi_description,poi_fuel_adblue,poi_fuel_octane_100,poi_fuel_octane_98,poi_fuel_octane_95,poi_fuel_diesel_gtl,poi_fuel_diesel,poi_fuel_lpg,poi_fuel_e85,poi_rent_lpg_bottles,poi_compressed_air,poi_restaurant,poi_food,poi_truck,poi_ref,poi_phone,poi_email,poi_authentication_app,poi_authentication_none,poi_authentication_membership_card,poi_capacity,poi_fee,poi_parking_fee,poi_motorcar,poi_socket_chademo,poi_socket_chademo_output,poi_socket_type2_combo,poi_socket_type2_combo_output,poi_socket_type2_cable,poi_socket_type2_cable_output,poi_socket_type2,poi_socket_type2_output,poi_manufacturer,poi_model,poi_opening_hours_nonstop,poi_opening_hours_mo_open,poi_opening_hours_tu_open,poi_opening_hours_we_open,poi_opening_hours_th_open,poi_opening_hours_fr_open,poi_opening_hours_sa_open,poi_opening_hours_su_open,poi_opening_hours_mo_close,poi_opening_hours_tu_close,poi_opening_hours_we_close,poi_opening_hours_th_close,poi_opening_hours_fr_close,poi_opening_hours_sa_close,poi_opening_hours_su_close,poi_opening_hours_summer_mo_open,poi_opening_hours_summer_tu_open,poi_opening_hours_summer_we_open,poi_opening_hours_summer_th_open,poi_opening_hours_summer_fr_open,poi_opening_hours_summer_sa_open,poi_opening_hours_summer_su_open,poi_opening_hours_summer_mo_close,poi_opening_hours_summer_tu_close,poi_opening_hours_summer_we_close,poi_opening_hours_summer_th_close,poi_opening_hours_summer_fr_close,poi_opening_hours_summer_sa_close,poi_opening_hours_summer_su_close,poi_opening_hours_lunch_break_start,poi_opening_hours_lunch_break_stop,poi_public_holiday_open,poi_opening_hours,poi_created,poi_updated,poi_deleted,poi_lat,poi_lon,pc_id,poi_name,poi_type,poi_tags,poi_url_base,poi_code,poi_search_name,poi_search_avoid_name,preserve_original_name,preserve_original_post_code,osm_search_distance_perfect,osm_search_distance_safe,osm_search_distance_unsafe,osm_id,osm_node,osm_version,osm_changeset,osm_timestamp,osm_live_tags
23,38,1,Campona Fiók,186,1223,Budapest,Nagytétényi út,37-43,,POINT (47.40718 19.01681),"Nagytétényi út 37-43, 1223 Budapest",,,,,,,,,,,,,,,,,+36 1 424 2242,campona@cib.hu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,2022-06-01 13:18:46.178062+00:00,,,47.40718,19.01681,1,CIB Bank,bank,"{'ref:vatin:hu': '10136915-4-44', 'ref:vatin': 'HU10136915', 'brand': 'CIB Bank', 'air_conditioning': 'yes', 'ref:HU:company': '01 10 041004', 'atm': 'yes', 'operator': 'CIB Bank Zrt.', 'operator:addr': '1027 Budapest, Medve u 4-14.', 'brand:wikidata': 'Q839566', 'brand:wikipedia': 'hu:CIB Bank', 'amenity': 'bank', 'bic': 'CIBHHUHB'}",https://www.cib.hu,hucibbank,(cib bank|cib),(raiffeisen|otp|k&h|budapest),False,False,300.0,100.0,40.0,,,,,2022-06-08 15:28:46.243493,
24,43,1,Szentendrei Fiók,598,2000,Szentendre,Fő tér,14,,POINT (47.66765 19.07548),"Fő tér 14, 2000 Szentendre",,,,,,,,,,,,,,,,,+36 1 424 2242,szentendre@cib.hu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,2022-06-01 13:18:46.178062+00:00,,,47.66765,19.07548,1,CIB Bank,bank,"{'ref:vatin:hu': '10136915-4-44', 'ref:vatin': 'HU10136915', 'brand': 'CIB Bank', 'air_conditioning': 'yes', 'ref:HU:company': '01 10 041004', 'atm': 'yes', 'operator': 'CIB Bank Zrt.', 'operator:addr': '1027 Budapest, Medve u 4-14.', 'brand:wikidata': 'Q839566', 'brand:wikipedia': 'hu:CIB Bank', 'amenity': 'bank', 'bic': 'CIBHHUHB'}",https://www.cib.hu,hucibbank,(cib bank|cib),(raiffeisen|otp|k&h|budapest),False,False,300.0,100.0,40.0,,,,,2022-06-08 15:28:46.243493,
25,46,1,Érdi Fiók,621,2030,Érd,Budai út,22,,POINT (47.37817 18.92215),"Budai út 22, 2030 Érd",,,,,,,,,,,,,,,,,+36 1 424 2242,erd@cib.hu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,2022-06-01 13:18:46.178062+00:00,,,47.37817,18.92215,1,CIB Bank,bank,"{'ref:vatin:hu': '10136915-4-44', 'ref:vatin': 'HU10136915', 'brand': 'CIB Bank', 'air_conditioning': 'yes', 'ref:HU:company': '01 10 041004', 'atm': 'yes', 'operator': 'CIB Bank Zrt.', 'operator:addr': '1027 Budapest, Medve u 4-14.', 'brand:wikidata': 'Q839566', 'brand:wikipedia': 'hu:CIB Bank', 'amenity': 'bank', 'bic': 'CIBHHUHB'}",https://www.cib.hu,hucibbank,(cib bank|cib),(raiffeisen|otp|k&h|budapest),False,False,300.0,100.0,40.0,,,,,2022-06-08 15:28:46.243493,
26,39,1,Budaörsi Fiók,630,2040,Budaörs,Szabadság út,93,,POINT (47.46027 18.95323),"Szabadság út 93, 2040 Budaörs",,,,,,,,,,,,,,,,,+36 1 424 2242,budaors@cib.hu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,2022-06-01 13:18:46.178062+00:00,,,47.46027,18.95323,1,CIB Bank,bank,"{'ref:vatin:hu': '10136915-4-44', 'ref:vatin': 'HU10136915', 'brand': 'CIB Bank', 'air_conditioning': 'yes', 'ref:HU:company': '01 10 041004', 'atm': 'yes', 'operator': 'CIB Bank Zrt.', 'operator:addr': '1027 Budapest, Medve u 4-14.', 'brand:wikidata': 'Q839566', 'brand:wikipedia': 'hu:CIB Bank', 'amenity': 'bank', 'bic': 'CIBHHUHB'}",https://www.cib.hu,hucibbank,(cib bank|cib),(raiffeisen|otp|k&h|budapest),False,False,300.0,100.0,40.0,,,,,2022-06-08 15:28:46.243493,
27,44,1,Törökbálinti Fiók,635,2045,Törökbálint,Bajcsy-Zs. u.,75,,POINT (47.44259 18.91212),"Bajcsy-Zs. u. 75, 2045 Törökbálint",,,,,,,,,,,,,,,,,+36 1 424 2242,torokb@cib.hu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,2022-06-01 13:18:46.178062+00:00,,,47.44259,18.91212,1,CIB Bank,bank,"{'ref:vatin:hu': '10136915-4-44', 'ref:vatin': 'HU10136915', 'brand': 'CIB Bank', 'air_conditioning': 'yes', 'ref:HU:company': '01 10 041004', 'atm': 'yes', 'operator': 'CIB Bank Zrt.', 'operator:addr': '1027 Budapest, Medve u 4-14.', 'brand:wikidata': 'Q839566', 'brand:wikipedia': 'hu:CIB Bank', 'amenity': 'bank', 'bic': 'CIBHHUHB'}",https://www.cib.hu,hucibbank,(cib bank|cib),(raiffeisen|otp|k&h|budapest),False,False,300.0,100.0,40.0,,,,,2022-06-08 15:28:46.243493,
28,50,1,Gödöllői Fiók,674,2100,Gödöllő,Szabadság tér,16-17,,POINT (47.59773 19.34645),"Szabadság tér 16-17, 2100 Gödöllő",,,,,,,,,,,,,,,,,+36 1 424 2242,godollo@cib.hu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,2022-06-01 13:18:46.178062+00:00,,,47.59773,19.34645,1,CIB Bank,bank,"{'ref:vatin:hu': '10136915-4-44', 'ref:vatin': 'HU10136915', 'brand': 'CIB Bank', 'air_conditioning': 'yes', 'ref:HU:company': '01 10 041004', 'atm': 'yes', 'operator': 'CIB Bank Zrt.', 'operator:addr': '1027 Budapest, Medve u 4-14.', 'brand:wikidata': 'Q839566', 'brand:wikipedia': 'hu:CIB Bank', 'amenity': 'bank', 'bic': 'CIBHHUHB'}",https://www.cib.hu,hucibbank,(cib bank|cib),(raiffeisen|otp|k&h|budapest),False,False,300.0,100.0,40.0,,,,,2022-06-08 15:28:46.243493,
29,42,1,Dunakeszi Fiók,688,2120,Dunakeszi,Casalgrande tér,4,,POINT (47.641792 19.126627),"Casalgrande tér 4, 2120 Dunakeszi",,,,,,,,,,,,,,,,,+36 1 424 2242,dunakeszi@cib.hu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,2022-06-01 13:18:46.178062+00:00,,,47.641792,19.126627,1,CIB Bank,bank,"{'ref:vatin:hu': '10136915-4-44', 'ref:vatin': 'HU10136915', 'brand': 'CIB Bank', 'air_conditioning': 'yes', 'ref:HU:company': '01 10 041004', 'atm': 'yes', 'operator': 'CIB Bank Zrt.', 'operator:addr': '1027 Budapest, Medve u 4-14.', 'brand:wikidata': 'Q839566', 'brand:wikipedia': 'hu:CIB Bank', 'amenity': 'bank', 'bic': 'CIBHHUHB'}",https://www.cib.hu,hucibbank,(cib bank|cib),(raiffeisen|otp|k&h|budapest),False,False,300.0,100.0,40.0,,,,,2022-06-08 15:28:46.243493,
30,48,1,Vecsési Fiók,744,2220,Vecsés,Telepi út,58,,POINT (47.4062 19.26478),"Telepi út 58, 2220 Vecsés",,,,,,,,,,,,,,,,,+36 1 424 2242,vecses@cib.hu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,2022-06-01 13:18:46.178062+00:00,,,47.4062,19.26478,1,CIB Bank,bank,"{'ref:vatin:hu': '10136915-4-44', 'ref:vatin': 'HU10136915', 'brand': 'CIB Bank', 'air_conditioning': 'yes', 'ref:HU:company': '01 10 041004', 'atm': 'yes', 'operator': 'CIB Bank Zrt.', 'operator:addr': '1027 Budapest, Medve u 4-14.', 'brand:wikidata': 'Q839566', 'brand:wikipedia': 'hu:CIB Bank', 'amenity': 'bank', 'bic': 'CIBHHUHB'}",https://www.cib.hu,hucibbank,(cib bank|cib),(raiffeisen|otp|k&h|budapest),False,False,300.0,100.0,40.0,,,,,2022-06-08 15:28:46.243493,
31,45,1,Szigetszentmiklósi Fiók,765,2310,Szigetszentmiklós,Bajcsy Zs. u.,1/A,,POINT (47.34512 19.03948),"Bajcsy Zs. u. 1/A, 2310 Szigetszentmiklós",,,,,,,,,,,,,,,,,+36 1 424 2242,szszentmiklos@cib.hu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,2022-06-01 13:18:46.178062+00:00,,,47.34512,19.03948,1,CIB Bank,bank,"{'ref:vatin:hu': '10136915-4-44', 'ref:vatin': 'HU10136915', 'brand': 'CIB Bank', 'air_conditioning': 'yes', 'ref:HU:company': '01 10 041004', 'atm': 'yes', 'operator': 'CIB Bank Zrt.', 'operator:addr': '1027 Budapest, Medve u 4-14.', 'brand:wikidata': 'Q839566', 'brand:wikipedia': 'hu:CIB Bank', 'amenity': 'bank', 'bic': 'CIBHHUHB'}",https://www.cib.hu,hucibbank,(cib bank|cib),(raiffeisen|otp|k&h|budapest),False,False,300.0,100.0,40.0,,,,,2022-06-08 15:28:46.243493,
32,54,1,Dunaújvárosi Fiók,809,2400,Dunaújváros,Dózsa Gy. u.,2,,POINT (46.96452 18.93968),"Dózsa Gy. u. 2, 2400 Dunaújváros",,,,,,,,,,,,,,,,,+36 1 424 2242,dunaujv@cib.hu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,2022-06-01 13:18:46.178062+00:00,,,46.96452,18.93968,1,CIB Bank,bank,"{'ref:vatin:hu': '10136915-4-44', 'ref:vatin': 'HU10136915', 'brand': 'CIB Bank', 'air_conditioning': 'yes', 'ref:HU:company': '01 10 041004', 'atm': 'yes', 'operator': 'CIB Bank Zrt.', 'operator:addr': '1027 Budapest, Medve u 4-14.', 'brand:wikidata': 'Q839566', 'brand:wikipedia': 'hu:CIB Bank', 'amenity': 'bank', 'bic': 'CIBHHUHB'}",https://www.cib.hu,hucibbank,(cib bank|cib),(raiffeisen|otp|k&h|budapest),False,False,300.0,100.0,40.0,,,,,2022-06-08 15:28:46.243493,
33,52,1,Esztergomi Fiók,859,2500,Esztergom,Széchenyi tér,24,,POINT (47.79297 18.74117),"Széchenyi tér 24, 2500 Esztergom",,,,,,,,,,,,,,,,,+36 1 424 2242,esztergom@cib.hu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,2022-06-01 13:18:46.178062+00:00,,,47.79297,18.74117,1,CIB Bank,bank,"{'ref:vatin:hu': '10136915-4-44', 'ref:vatin': 'HU10136915', 'brand': 'CIB Bank', 'air_conditioning': 'yes', 'ref:HU:company': '01 10 041004', 'atm': 'yes', 'operator': 'CIB Bank Zrt.', 'operator:addr': '1027 Budapest, Medve u 4-14.', 'brand:wikidata': 'Q839566', 'brand:wikipedia': 'hu:CIB Bank', 'amenity': 'bank', 'bic': 'CIBHHUHB'}",https://www.cib.hu,hucibbank,(cib bank|cib),(raiffeisen|otp|k&h|budapest),False,False,300.0,100.0,40.0,,,,,2022-06-08 15:28:46.243493,
34,49,1,Váci Fiók,891,2600,Vác,Széchenyi u.,4-6,,POINT (47.77863 19.12837),"Széchenyi u. 4-6, 2600 Vác",,,,,,,,,,,,,,,,,+36 1 424 2242,vac@cib.hu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,2022-06-01 13:18:46.178062+00:00,,,47.77863,19.12837,1,CIB Bank,bank,"{'ref:vatin:hu': '10136915-4-44', 'ref:vatin': 'HU10136915', 'brand': 'CIB Bank', 'air_conditioning': 'yes', 'ref:HU:company': '01 10 041004', 'atm': 'yes', 'operator': 'CIB Bank Zrt.', 'operator:addr': '1027 Budapest, Medve u 4-14.', 'brand:wikidata': 'Q839566', 'brand:wikipedia': 'hu:CIB Bank', 'amenity': 'bank', 'bic': 'CIBHHUHB'}",https://www.cib.hu,hucibbank,(cib bank|cib),(raiffeisen|otp|k&h|budapest),False,False,300.0,100.0,40.0,,,,,2022-06-08 15:28:46.243493,
35,55,1,Tatabányai Fiók,1008,2800,Tatabánya,Fő tér,10,,POINT (47.58652 18.39766),"Fő tér 10, 2800 Tatabánya",,,,,,,,,,,,,,,,,+36 1 424 2242,tatabanya2@cib.hu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,2022-06-01 13:18:46.178062+00:00,,,47.58652,18.39766,1,CIB Bank,bank,"{'ref:vatin:hu': '10136915-4-44', 'ref:vatin': 'HU10136915', 'brand': 'CIB Bank', 'air_conditioning': 'yes', 'ref:HU:company': '01 10 041004', 'atm': 'yes', 'operator': 'CIB Bank Zrt.', 'operator:addr': '1027 Budapest, Medve u 4-14.', 'brand:wikidata': 'Q839566', 'brand:wikipedia': 'hu:CIB Bank', 'amenity': 'bank', 'bic': 'CIBHHUHB'}",https://www.cib.hu,hucibbank,(cib bank|cib),(raiffeisen|otp|k&h|budapest),False,False,300.0,100.0,40.0,,,,,2022-06-08 15:28:46.243493,
36,63,1,Salgótarjáni Fiók,1138,3100,Salgótarján,Rákóczi u.,1-9,,POINT (48.10689 19.80969),"Rákóczi u. 1-9, 3100 Salgótarján",,,,,,,,,,,,,,,,,+36 1 424 2242,starjan@cib.hu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,2022-06-01 13:18:46.178062+00:00,,,48.10689,19.80969,1,CIB Bank,bank,"{'ref:vatin:hu': '10136915-4-44', 'ref:vatin': 'HU10136915', 'brand': 'CIB Bank', 'air_conditioning': 'yes', 'ref:HU:company': '01 10 041004', 'atm': 'yes', 'operator': 'CIB Bank Zrt.', 'operator:addr': '1027 Budapest, Medve u 4-14.', 'brand:wikidata': 'Q839566', 'brand:wikipedia': 'hu:CIB Bank', 'amenity': 'bank', 'bic': 'CIBHHUHB'}",https://www.cib.hu,hucibbank,(cib bank|cib),(raiffeisen|otp|k&h|budapest),False,False,300.0,100.0,40.0,,,,,2022-06-08 15:28:46.243493,
37,61,1,Gyöngyösi Fiók,1194,3200,Gyöngyös,Szent Bertalan u.,1,,POINT (47.78523 19.92541),"Szent Bertalan u. 1, 3200 Gyöngyös",,,,,,,,,,,,,,,,,+36 1 424 2242,gyongyos@cib.hu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,2022-06-01 13:18:46.178062+00:00,,,47.78523,19.92541,1,CIB Bank,bank,"{'ref:vatin:hu': '10136915-4-44', 'ref:vatin': 'HU10136915', 'brand': 'CIB Bank', 'air_conditioning': 'yes', 'ref:HU:company': '01 10 041004', 'atm': 'yes', 'operator': 'CIB Bank Zrt.', 'operator:addr': '1027 Budapest, Medve u 4-14.', 'brand:wikidata': 'Q839566', 'brand:wikipedia': 'hu:CIB Bank', 'amenity': 'bank', 'bic': 'CIBHHUHB'}",https://www.cib.hu,hucibbank,(cib bank|cib),(raiffeisen|otp|k&h|budapest),False,False,300.0,100.0,40.0,,,,,2022-06-08 15:28:46.243493,
38,72,1,Egri Fiók,1245,3300,Eger,Érsek u.,1,,POINT (47.901 20.37468),"Érsek u. 1, 3300 Eger",,,,,,,,,,,,,,,,,+36 1 424 2242,eger@cib.hu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,2022-06-01 13:18:46.178062+00:00,,,47.901,20.37468,1,CIB Bank,bank,"{'ref:vatin:hu': '10136915-4-44', 'ref:vatin': 'HU10136915', 'brand': 'CIB Bank', 'air_conditioning': 'yes', 'ref:HU:company': '01 10 041004', 'atm': 'yes', 'operator': 'CIB Bank Zrt.', 'operator:addr': '1027 Budapest, Medve u 4-14.', 'brand:wikidata': 'Q839566', 'brand:wikipedia': 'hu:CIB Bank', 'amenity': 'bank', 'bic': 'CIBHHUHB'}",https://www.cib.hu,hucibbank,(cib bank|cib),(raiffeisen|otp|k&h|budapest),False,False,300.0,100.0,40.0,,,,,2022-06-08 15:28:46.243493,
39,85,1,Miskolc I. Fiók,1370,3525,Miskolc,Déryné u.,11,,POINT (48.10369 20.78415),"Déryné u. 11, 3525 Miskolc",,,,,,,,,,,,,,,,,+36 1 424 2242;+36 1 424 2242,miskolc@cib.hu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,2022-06-01 13:18:46.178062+00:00,,,48.10369,20.78415,1,CIB Bank,bank,"{'ref:vatin:hu': '10136915-4-44', 'ref:vatin': 'HU10136915', 'brand': 'CIB Bank', 'air_conditioning': 'yes', 'ref:HU:company': '01 10 041004', 'atm': 'yes', 'operator': 'CIB Bank Zrt.', 'operator:addr': '1027 Budapest, Medve u 4-14.', 'brand:wikidata': 'Q839566', 'brand:wikipedia': 'hu:CIB Bank', 'amenity': 'bank', 'bic': 'CIBHHUHB'}",https://www.cib.hu,hucibbank,(cib bank|cib),(raiffeisen|otp|k&h|budapest),False,False,300.0,100.0,40.0,,,,,2022-06-08 15:28:46.243493,
40,83,1,Kazincbarcikai Fiók,1472,3700,Kazincbarcika,Egressy Béni út,1/c,,POINT (48.24651 20.61665),"Egressy Béni út 1/c, 3700 Kazincbarcika",,,,,,,,,,,,,,,,,+36 1 424 2242,kazincbarcika@cib.hu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,2022-06-01 13:18:46.178062+00:00,,,48.24651,20.61665,1,CIB Bank,bank,"{'ref:vatin:hu': '10136915-4-44', 'ref:vatin': 'HU10136915', 'brand': 'CIB Bank', 'air_conditioning': 'yes', 'ref:HU:company': '01 10 041004', 'atm': 'yes', 'operator': 'CIB Bank Zrt.', 'operator:addr': '1027 Budapest, Medve u 4-14.', 'brand:wikidata': 'Q839566', 'brand:wikipedia': 'hu:CIB Bank', 'amenity': 'bank', 'bic': 'CIBHHUHB'}",https://www.cib.hu,hucibbank,(cib bank|cib),(raiffeisen|otp|k&h|budapest),False,False,300.0,100.0,40.0,,,,,2022-06-08 15:28:46.243493,
41,98,1,Debrecen III. Fiók /Unió/,1769,4025,Debrecen,Piac u.,1-3,,POINT (47.53154 21.62477),"Piac u. 1-3, 4025 Debrecen",,,,,,,,,,,,,,,,,+36 1 424 2242,debrecenunio@cib.hu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,2022-06-01 13:18:46.178062+00:00,,,47.53154,21.62477,1,CIB Bank,bank,"{'ref:vatin:hu': '10136915-4-44', 'ref:vatin': 'HU10136915', 'brand': 'CIB Bank', 'air_conditioning': 'yes', 'ref:HU:company': '01 10 041004', 'atm': 'yes', 'operator': 'CIB Bank Zrt.', 'operator:addr': '1027 Budapest, Medve u 4-14.', 'brand:wikidata': 'Q839566', 'brand:wikipedia': 'hu:CIB Bank', 'amenity': 'bank', 'bic': 'CIBHHUHB'}",https://www.cib.hu,hucibbank,(cib bank|cib),(raiffeisen|otp|k&h|budapest),False,False,300.0,100.0,40.0,,,,,2022-06-08 15:28:46.243493,
42,100,1,Nyíregyháza I. Fiók,1932,4400,Nyíregyháza,Hősök tere,7,,POINT (47.95772 21.71446),"Hősök tere 7, 4400 Nyíregyháza",,,,,,,,,,,,,,,,,+36 1 424 2242,nyehaza@cib.hu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,2022-06-01 13:18:46.178062+00:00,,,47.95772,21.71446,1,CIB Bank,bank,"{'ref:vatin:hu': '10136915-4-44', 'ref:vatin': 'HU10136915', 'brand': 'CIB Bank', 'air_conditioning': 'yes', 'ref:HU:company': '01 10 041004', 'atm': 'yes', 'operator': 'CIB Bank Zrt.', 'operator:addr': '1027 Budapest, Medve u 4-14.', 'brand:wikidata': 'Q839566', 'brand:wikipedia': 'hu:CIB Bank', 'amenity': 'bank', 'bic': 'CIBHHUHB'}",https://www.cib.hu,hucibbank,(cib bank|cib),(raiffeisen|otp|k&h|budapest),False,False,300.0,100.0,40.0,,,,,2022-06-08 15:28:46.243493,
43,101,1,Mátészalkai Fiók,2047,4700,Mátészalka,Kazinczy u.,2,,POINT (47.95455 22.32023),"Kazinczy u. 2, 4700 Mátészalka",,,,,,,,,,,,,,,,,+36 1 424 2242,mateszalka@cib.hu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,2022-06-01 13:18:46.178062+00:00,,,47.95455,22.32023,1,CIB Bank,bank,"{'ref:vatin:hu': '10136915-4-44', 'ref:vatin': 'HU10136915', 'brand': 'CIB Bank', 'air_conditioning': 'yes', 'ref:HU:company': '01 10 041004', 'atm': 'yes', 'operator': 'CIB Bank Zrt.', 'operator:addr': '1027 Budapest, Medve u 4-14.', 'brand:wikidata': 'Q839566', 'brand:wikipedia': 'hu:CIB Bank', 'amenity': 'bank', 'bic': 'CIBHHUHB'}",https://www.cib.hu,hucibbank,(cib bank|cib),(raiffeisen|otp|k&h|budapest),False,False,300.0,100.0,40.0,,,,,2022-06-08 15:28:46.243493,
44,66,1,Szolnoki Fiók,2152,5000,Szolnok,Szapáry u.,22,,POINT (47.17425 20.19372),"Szapáry u. 22, 5000 Szolnok",,,,,,,,,,,,,,,,,+36 1 424 2242,szolnok@cib.hu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,2022-06-01 13:18:46.178062+00:00,,,47.17425,20.19372,1,CIB Bank,bank,"{'ref:vatin:hu': '10136915-4-44', 'ref:vatin': 'HU10136915', 'brand': 'CIB Bank', 'air_conditioning': 'yes', 'ref:HU:company': '01 10 041004', 'atm': 'yes', 'operator': 'CIB Bank Zrt.', 'operator:addr': '1027 Budapest, Medve u 4-14.', 'brand:wikidata': 'Q839566', 'brand:wikipedia': 'hu:CIB Bank', 'amenity': 'bank', 'bic': 'CIBHHUHB'}",https://www.cib.hu,hucibbank,(cib bank|cib),(raiffeisen|otp|k&h|budapest),False,False,300.0,100.0,40.0,,,,,2022-06-08 15:28:46.243493,
45,88,1,Békéscsabai Fiók,2292,5600,Békéscsaba,"Békéscsaba, Andrássy út",2,,POINT (46.67968 21.098),"Békéscsaba, Andrássy út 2, 5600 Békéscsaba",,,,,,,,,,,,,,,,,+36 1 424 2242,bcsaba@cib.hu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,2022-06-01 13:18:46.178062+00:00,,,46.67968,21.098,1,CIB Bank,bank,"{'ref:vatin:hu': '10136915-4-44', 'ref:vatin': 'HU10136915', 'brand': 'CIB Bank', 'air_conditioning': 'yes', 'ref:HU:company': '01 10 041004', 'atm': 'yes', 'operator': 'CIB Bank Zrt.', 'operator:addr': '1027 Budapest, Medve u 4-14.', 'brand:wikidata': 'Q839566', 'brand:wikipedia': 'hu:CIB Bank', 'amenity': 'bank', 'bic': 'CIBHHUHB'}",https://www.cib.hu,hucibbank,(cib bank|cib),(raiffeisen|otp|k&h|budapest),False,False,300.0,100.0,40.0,,,,,2022-06-08 15:28:46.243493,
46,86,1,Orosházi Fiók,2356,5900,Orosháza,Széchenyi tér,1,,POINT (46.55842 20.66848),"Széchenyi tér 1, 5900 Orosháza",,,,,,,,,,,,,,,,,+36 1 424 2242,oroshaza@cib.hu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,2022-06-01 13:18:46.178062+00:00,,,46.55842,20.66848,1,CIB Bank,bank,"{'ref:vatin:hu': '10136915-4-44', 'ref:vatin': 'HU10136915', 'brand': 'CIB Bank', 'air_conditioning': 'yes', 'ref:HU:company': '01 10 041004', 'atm': 'yes', 'operator': 'CIB Bank Zrt.', 'operator:addr': '1027 Budapest, Medve u 4-14.', 'brand:wikidata': 'Q839566', 'brand:wikipedia': 'hu:CIB Bank', 'amenity': 'bank', 'bic': 'CIBHHUHB'}",https://www.cib.hu,hucibbank,(cib bank|cib),(raiffeisen|otp|k&h|budapest),False,False,300.0,100.0,40.0,,,,,2022-06-08 15:28:46.243493,
47,59,1,Kecskeméti Fiók,2371,6000,Kecskemét,Csányi u.,1-3,,POINT (46.90768 19.68941),"Csányi u. 1-3, 6000 Kecskemét",,,,,,,,,,,,,,,,,+36 1 424 2242,fiok_kecskemet@cib.hu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,2022-06-01 13:18:46.178062+00:00,,,46.90768,19.68941,1,CIB Bank,bank,"{'ref:vatin:hu': '10136915-4-44', 'ref:vatin': 'HU10136915', 'brand': 'CIB Bank', 'air_conditioning': 'yes', 'ref:HU:company': '01 10 041004', 'atm': 'yes', 'operator': 'CIB Bank Zrt.', 'operator:addr': '1027 Budapest, Medve u 4-14.', 'brand:wikidata': 'Q839566', 'brand:wikipedia': 'hu:CIB Bank', 'amenity': 'bank', 'bic': 'CIBHHUHB'}",https://www.cib.hu,hucibbank,(cib bank|cib),(raiffeisen|otp|k&h|budapest),False,False,300.0,100.0,40.0,,,,,2022-06-08 15:28:46.243493,
