,pa_id,poi_common_id,poi_branch,poi_addr_city,poi_postcode,poi_city,poi_addr_street,poi_addr_housenumber,poi_conscriptionnumber,poi_geom,original,poi_website,poi_description,poi_fuel_adblue,poi_fuel_octane_100,poi_fuel_octane_98,poi_fuel_octane_95,poi_fuel_diesel_gtl,poi_fuel_diesel,poi_fuel_lpg,poi_fuel_e85,poi_rent_lpg_bottles,poi_compressed_air,poi_restaurant,poi_food,poi_truck,poi_ref,poi_phone,poi_email,poi_authentication_app,poi_authentication_none,poi_authentication_membership_card,poi_capacity,poi_fee,poi_parking_fee,poi_motorcar,poi_socket_chademo,poi_socket_chademo_output,poi_socket_type2_combo,poi_socket_type2_combo_output,poi_socket_type2_cable,poi_socket_type2_cable_output,poi_socket_type2,poi_socket_type2_output,poi_manufacturer,poi_model,poi_opening_hours_nonstop,poi_opening_hours_mo_open,poi_opening_hours_tu_open,poi_opening_hours_we_open,poi_opening_hours_th_open,poi_opening_hours_fr_open,poi_opening_hours_sa_open,poi_opening_hours_su_open,poi_opening_hours_mo_close,poi_opening_hours_tu_close,poi_opening_hours_we_close,poi_opening_hours_th_close,poi_opening_hours_fr_close,poi_opening_hours_sa_close,poi_opening_hours_su_close,poi_opening_hours_summer_mo_open,poi_opening_hours_summer_tu_open,poi_opening_hours_summer_we_open,poi_opening_hours_summer_th_open,poi_opening_hours_summer_fr_open,poi_opening_hours_summer_sa_open,poi_opening_hours_summer_su_open,poi_opening_hours_summer_mo_close,poi_opening_hours_summer_tu_close,poi_opening_hours_summer_we_close,poi_opening_hours_summer_th_close,poi_opening_hours_summer_fr_close,poi_opening_hours_summer_sa_close,poi_opening_hours_summer_su_close,poi_opening_hours_lunch_break_start,poi_opening_hours_lunch_break_stop,poi_public_holiday_open,poi_opening_hours,poi_created,poi_updated,poi_deleted,poi_lat,poi_lon,pc_id,poi_name,poi_type,poi_tags,poi_url_base,poi_code,poi_search_name,poi_search_avoid_name,preserve_original_name,preserve_original_post_code,export_poi_name,osm_search_distance_perfect,osm_search_distance_safe,osm_search_distance_unsafe,osm_id,osm_node,osm_version,osm_changeset,osm_timestamp,osm_live_tags,osm_nodes,poi_distance,poi_new
4519,2930,18,Lakatos Príma Élelmiszer áruház,155,1184,Budapest,Lakatos út,7,,POINT (47.45052 19.17269),Lakatos u. 7.,,,,,,,,,,,,,,,,,+36 1 296 0573,cbalakatos@remizker.hu,,,,,,,,,,,,,,,,,,,06:30:00,06:30:00,06:30:00,06:30:00,06:30:00,06:30:00,07:00:00,21:00:00,21:00:00,21:00:00,21:00:00,21:00:00,17:00:00,15:00:00,,,,,,,,,,,,,,,,,False,Mo-Fr 06:30-21:00; Sa 06:30-17:00; Su 07:00-15:00; PH off,2022-09-18 20:33:56.455951+00:00,,,47.4506391,19.1727116,18,Príma,shop,"{'payment:visa': 'yes', 'payment:contactless': 'yes', 'brand': 'Príma', 'payment:mastercard_contactless': 'yes', 'shop': 'convenience', 'payment:mastercard': 'yes', 'payment:visa_electron': 'yes', 'payment:maestro': 'yes', 'payment:cash': 'yes', 'payment:mastercard_electronic': 'yes'}",https://www.prima.hu,huprimacon,(príma abc|prima abc|príma|prima),,True,False,True,2000.0,200.0,23.0,715863385,OSM_object_type.node,6,0,2019-04-25 11:40:13.000000,"{'shop': 'supermarket', 'name': 'Prima CBA', 'wheelchair': 'limited'}",,13.34255669,False
4520,2768,18,Príma Élelmiszer Áruház - Leányka,175,1221,Budapest,Leányka utca,13,,POINT (47.43279 19.03683),Leányka utca 13.,,,,,,,,,,,,,,,,,+36 1 205 3560,,,,,,,,,,,,,,,,,,,,06:00:00,06:00:00,06:00:00,06:00:00,06:00:00,06:00:00,07:00:00,21:00:00,21:00:00,21:00:00,21:00:00,21:00:00,21:00:00,18:00:00,,,,,,,,,,,,,,,,,False,Mo-Sa 06:00-21:00; Su 07:00-18:00; PH off,2022-09-18 20:33:56.455951+00:00,,,47.43285705,19.036754850072683,18,Príma,shop,"{'payment:visa': 'yes', 'payment:contactless': 'yes', 'brand': 'Príma', 'payment:mastercard_contactless': 'yes', 'shop': 'convenience', 'payment:mastercard': 'yes', 'payment:visa_electron': 'yes', 'payment:maestro': 'yes', 'payment:cash': 'yes', 'payment:mastercard_electronic': 'yes'}",https://www.prima.hu,huprimacon,(príma abc|prima abc|príma|prima),,True,False,True,2000.0,200.0,23.0,934089361,OSM_object_type.way,2,0,2021-08-12 10:37:24.000000,"{'operator': 'CBA', 'addr:housenumber': '13', 'level': '0', 'website': 'http://www.cbaprima.hu', 'addr:postcode': '1221', 'addr:street': 'Leányka utca', 'wheelchair': 'yes', 'addr:city': 'Budapest', 'brand:wikidata': 'Q779845', 'shop': 'supermarket', 'brand:wikipedia': 'en:CBA (food retail)', 'name': 'CBA', 'ref:vatin:hu': '10488559-2-44', 'brand': 'CBA', 'opening_hours': 'Mo-Sa 06:00-21:00; Su 07:00-18:00', 'indoor': 'room', 'branch': 'Príma'}","[8657288266, 2194063598, 2194063596, 4318606603, 8657288259, 8657288258, 8657288263, 8657288267, 8657288266]",0.0,False
4521,2832,18,HTZRT - 09.számú Príma Élelmiszer üzlet,588,2000,Szentendre,Dobozi utca,2,,POINT (47.66964 19.07381),Dobozi utca 2.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06:00:00,06:00:00,06:00:00,06:00:00,06:00:00,06:00:00,07:00:00,20:00:00,20:00:00,20:00:00,20:00:00,20:00:00,14:00:00,13:00:00,,,,,,,,,,,,,,,,,False,Mo-Fr 06:00-20:00; Sa 06:00-14:00; Su 07:00-13:00; PH off,2022-09-18 20:33:56.455951+00:00,,,47.6696426,19.0739933,18,Príma,shop,"{'payment:visa': 'yes', 'payment:contactless': 'yes', 'brand': 'Príma', 'payment:mastercard_contactless': 'yes', 'shop': 'convenience', 'payment:mastercard': 'yes', 'payment:visa_electron': 'yes', 'payment:maestro': 'yes', 'payment:cash': 'yes', 'payment:mastercard_electronic': 'yes'}",https://www.prima.hu,huprimacon,(príma abc|prima abc|príma|prima),,True,False,True,2000.0,200.0,23.0,4939179613,OSM_object_type.node,6,0,2020-10-08 21:00:45.000000,"{'shop': 'convenience', 'name': 'Príma', 'opening_hours': 'Mo-Fr 06:00-20:00; Sa 06:00-14:00; Su 07:00-13:00'}",,13.72841047,False
4522,2849,18,HTZRT - 24.számú Príma Élelmiszer üzlet,600,2016,Leányfalu,Móricz Zsigmond út,167,,POINT (47.7186 19.08924),Móricz Zs. út 167.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06:00:00,06:00:00,06:00:00,06:00:00,06:00:00,07:00:00,07:00:00,20:00:00,20:00:00,20:00:00,20:00:00,20:00:00,17:00:00,16:00:00,,,,,,,,,,,,,,,,,False,Mo-Fr 06:00-20:00; Sa 07:00-17:00; Su 07:00-16:00; PH off,2022-09-18 20:33:56.455951+00:00,,,47.7183964,19.0892112,18,Príma,shop,"{'payment:visa': 'yes', 'payment:contactless': 'yes', 'brand': 'Príma', 'payment:mastercard_contactless': 'yes', 'shop': 'convenience', 'payment:mastercard': 'yes', 'payment:visa_electron': 'yes', 'payment:maestro': 'yes', 'payment:cash': 'yes', 'payment:mastercard_electronic': 'yes'}",https://www.prima.hu,huprimacon,(príma abc|prima abc|príma|prima),,True,False,True,2000.0,200.0,23.0,844607245,OSM_object_type.node,12,0,2020-11-30 16:21:52.000000,"{'operator': 'Halmschlager Trade Zrt.', 'shop': 'supermarket', 'addr:housenumber': '167', 'name': 'Príma', 'name:fa': 'پریما', 'opening_hours': 'Mo-Fr 06:00-20:00; Sa 07:00-19:00; Su 07:00-17:00; PH closed', 'addr:postcode': '2016', 'addr:street': 'Móricz Zsigmond út', 'wheelchair': 'yes', 'addr:city': 'Leányfalu'}",,0,False
4523,2735,18,"Príma Élelmiszer Áruház - Érd, Pára",611,2030,Érd,Bajcsy-Zsilinszky út,125-127,,POINT (47.40725 18.89134),Bajcsy-Zs. u. 125-127.,,,,,,,,,,,,,,,,,+36 23 520 349,,,,,,,,,,,,,,,,,,,,06:00:00,06:00:00,06:00:00,06:00:00,06:00:00,06:00:00,07:00:00,21:00:00,21:00:00,21:00:00,21:00:00,21:00:00,21:00:00,18:00:00,,,,,,,,,,,,,,,,,False,Mo-Sa 06:00-21:00; Su 07:00-18:00; PH off,2022-09-18 20:33:56.455951+00:00,,,47.40725,18.89134,18,Príma,shop,"{'payment:visa': 'yes', 'payment:contactless': 'yes', 'brand': 'Príma', 'payment:mastercard_contactless': 'yes', 'shop': 'convenience', 'payment:mastercard': 'yes', 'payment:visa_electron': 'yes', 'payment:maestro': 'yes', 'payment:cash': 'yes', 'payment:mastercard_electronic': 'yes'}",https://www.prima.hu,huprimacon,(príma abc|prima abc|príma|prima),,True,False,True,2000.0,200.0,23.0,,,,,2022-09-18 21:10:21.143318,,,,True
4524,2935,18,"Príma Élelmiszer Áruház - Érd, Kálvin",611,2030,Érd,Kálvin tér,1,,POINT (47.37798 18.92074),Kálvin tér 1.,,,,,,,,,,,,,,,,,+36 23 522 620,krupptsa@krupptsa.hu,,,,,,,,,,,,,,,,,,,06:00:00,06:00:00,06:00:00,06:00:00,06:00:00,06:00:00,07:00:00,21:00:00,21:00:00,21:00:00,21:00:00,21:00:00,21:00:00,18:00:00,,,,,,,,,,,,,,,,,False,Mo-Sa 06:00-21:00; Su 07:00-18:00; PH off,2022-09-18 20:33:56.455951+00:00,,,47.378888450000005,18.92132278887662,18,Príma,shop,"{'payment:visa': 'yes', 'payment:contactless': 'yes', 'brand': 'Príma', 'payment:mastercard_contactless': 'yes', 'shop': 'convenience', 'payment:mastercard': 'yes', 'payment:visa_electron': 'yes', 'payment:maestro': 'yes', 'payment:cash': 'yes', 'payment:mastercard_electronic': 'yes'}",https://www.prima.hu,huprimacon,(príma abc|prima abc|príma|prima),,True,False,True,2000.0,200.0,23.0,249422613,OSM_object_type.way,7,0,2018-03-15 11:10:26.000000,"{'operator': 'CBA', 'addr:housenumber': '1', 'building': 'retail', 'addr:postcode': '2030', 'addr:street': 'Kálvin tér', 'wheelchair': 'yes', 'addr:city': 'Érd', 'addr:country': 'HU', 'shop': 'supermarket', 'website': 'http://www.cbaprima.hu', 'name': 'CBA Príma', 'contact:website': 'http://www.cbaprima.hu'}","[2560315999, 2560316002, 2560316004, 5480164826, 2560316005, 2560316007, 2560315999]",0,False
4525,2730,18,Príma Élelmiszer Áruház - Budaörs,620,2040,Budaörs,Szabadság út,52-54,,POINT (47.46085 18.95677),Szabadság út 52-54.,,,,,,,,,,,,,,,,,+36 23 445 750,,,,,,,,,,,,,,,,,,,,06:00:00,06:00:00,06:00:00,06:00:00,06:00:00,06:00:00,07:00:00,21:00:00,21:00:00,21:00:00,21:00:00,21:00:00,21:00:00,18:00:00,,,,,,,,,,,,,,,,,False,Mo-Sa 06:00-21:00; Su 07:00-18:00; PH off,2022-09-18 20:33:56.455951+00:00,,,47.4612853,18.957234594321463,18,Príma,shop,"{'payment:visa': 'yes', 'payment:contactless': 'yes', 'brand': 'Príma', 'payment:mastercard_contactless': 'yes', 'shop': 'convenience', 'payment:mastercard': 'yes', 'payment:visa_electron': 'yes', 'payment:maestro': 'yes', 'payment:cash': 'yes', 'payment:mastercard_electronic': 'yes'}",https://www.prima.hu,huprimacon,(príma abc|prima abc|príma|prima),,True,False,True,2000.0,200.0,23.0,220378065,OSM_object_type.way,7,0,2021-12-24 17:15:20.000000,"{'operator': 'Krupp és Társa Kft.', 'shop': 'supermarket', 'addr:housenumber': '52-54', 'name': 'Príma', 'building': 'retail', 'name:fa': 'پریما', 'opening_hours': 'Mo-Sa 06:00-21:00; Su 07:00-18:00, PH off, Dec 24 06:00-13:00, Dec 31 06:00-16:00', 'addr:postcode': '2040', 'addr:street': 'Szabadság út', 'wheelchair': 'limited', 'addr:city': 'Budaörs'}","[2295018043, 2295018045, 2295018049, 2295018048, 2295018050, 2295018047, 2295018046, 2295018044, 2295018043]",0,False
4526,2733,18,Príma Élelmiszer Áruház - Biatorbágy,630,2051,Biatorbágy,Csodaszarvas utca,2,,POINT (47.47149 18.84043),Csodaszarvas utca 2.,,,,,,,,,,,,,,,,,+36 23 530 970,,,,,,,,,,,,,,,,,,,,06:00:00,06:00:00,06:00:00,06:00:00,06:00:00,06:00:00,07:00:00,21:00:00,21:00:00,21:00:00,21:00:00,21:00:00,21:00:00,18:00:00,,,,,,,,,,,,,,,,,False,Mo-Sa 06:00-21:00; Su 07:00-18:00; PH off,2022-09-18 20:33:56.455951+00:00,,,47.47149,18.84043,18,Príma,shop,"{'payment:visa': 'yes', 'payment:contactless': 'yes', 'brand': 'Príma', 'payment:mastercard_contactless': 'yes', 'shop': 'convenience', 'payment:mastercard': 'yes', 'payment:visa_electron': 'yes', 'payment:maestro': 'yes', 'payment:cash': 'yes', 'payment:mastercard_electronic': 'yes'}",https://www.prima.hu,huprimacon,(príma abc|prima abc|príma|prima),,True,False,True,2000.0,200.0,23.0,,,,,2022-09-18 21:10:21.143318,,,,True
4527,2736,18,Príma Élelmiszer Áruház - Páty,641,2071,Páty,Somogyi Béla utca,3,,POINT (47.51584 18.83357),Somogyi B. u. 3.,,,,,,,,,,,,,,,,,+36 23 555 550,,,,,,,,,,,,,,,,,,,,06:00:00,06:00:00,06:00:00,06:00:00,06:00:00,06:00:00,07:00:00,21:00:00,21:00:00,21:00:00,21:00:00,21:00:00,21:00:00,18:00:00,,,,,,,,,,,,,,,,,False,Mo-Sa 06:00-21:00; Su 07:00-18:00; PH off,2022-09-18 20:33:56.455951+00:00,,,47.51584,18.83357,18,Príma,shop,"{'payment:visa': 'yes', 'payment:contactless': 'yes', 'brand': 'Príma', 'payment:mastercard_contactless': 'yes', 'shop': 'convenience', 'payment:mastercard': 'yes', 'payment:visa_electron': 'yes', 'payment:maestro': 'yes', 'payment:cash': 'yes', 'payment:mastercard_electronic': 'yes'}",https://www.prima.hu,huprimacon,(príma abc|prima abc|príma|prima),,True,False,True,2000.0,200.0,23.0,,,,,2022-09-18 21:10:21.143318,,,,True
4528,2732,18,Príma Élelmiszer Áruház - Zsámbék,642,2072,Zsámbék,Magyar utca,75,,POINT (47.54504 18.72665),Magyar u. 75.,,,,,,,,,,,,,,,,,+36 23 565 500,,,,,,,,,,,,,,,,,,,,06:00:00,06:00:00,06:00:00,06:00:00,06:00:00,06:00:00,07:00:00,21:00:00,21:00:00,21:00:00,21:00:00,21:00:00,21:00:00,18:00:00,,,,,,,,,,,,,,,,,False,Mo-Sa 06:00-21:00; Su 07:00-18:00; PH off,2022-09-18 20:33:56.455951+00:00,,,47.54504,18.72665,18,Príma,shop,"{'payment:visa': 'yes', 'payment:contactless': 'yes', 'brand': 'Príma', 'payment:mastercard_contactless': 'yes', 'shop': 'convenience', 'payment:mastercard': 'yes', 'payment:visa_electron': 'yes', 'payment:maestro': 'yes', 'payment:cash': 'yes', 'payment:mastercard_electronic': 'yes'}",https://www.prima.hu,huprimacon,(príma abc|prima abc|príma|prima),,True,False,True,2000.0,200.0,23.0,,,,,2022-09-18 21:10:21.143318,,,,True
4529,2850,18,HTZRT - 04.számú Príma Élelmiszer üzlet,648,2084,Pilisszentiván,Szabadság út,91,,POINT (47.6097 18.89751),Szabadság utca 91.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06:00:00,06:00:00,06:00:00,06:00:00,06:00:00,06:00:00,07:00:00,20:00:00,20:00:00,20:00:00,20:00:00,20:00:00,15:00:00,13:00:00,,,,,,,,,,,,,,,,,False,Mo-Fr 06:00-20:00; Sa 06:00-15:00; Su 07:00-13:00; PH off,2022-09-18 20:33:56.455951+00:00,,,47.6099483,18.8969948,18,Príma,shop,"{'payment:visa': 'yes', 'payment:contactless': 'yes', 'brand': 'Príma', 'payment:mastercard_contactless': 'yes', 'shop': 'convenience', 'payment:mastercard': 'yes', 'payment:visa_electron': 'yes', 'payment:maestro': 'yes', 'payment:cash': 'yes', 'payment:mastercard_electronic': 'yes'}",https://www.prima.hu,huprimacon,(príma abc|prima abc|príma|prima),,True,False,True,2000.0,200.0,23.0,4939175188,OSM_object_type.node,4,0,2021-11-16 20:07:16.000000,"{'shop': 'convenience', 'addr:housenumber': '91', 'name': '4. sz. Príma', 'opening_hours': 'Mo-Fr 06:00-20:00; Sa 06:00-15:00; Su 07:00-13:00', 'addr:postcode': '2084', 'addr:street': 'Szabadság út', 'wheelchair': 'yes', 'addr:city': 'Pilisszentiván'}",,0,False
4530,2789,18,HTZRT - 01.számú Príma Élelmiszer üzlet,649,2085,Pilisvörösvár,Fő utca,2/F,,POINT (47.61649 18.91622),Fő utca 2/F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06:00:00,06:00:00,06:00:00,06:00:00,06:00:00,06:00:00,07:00:00,20:00:00,20:00:00,20:00:00,20:00:00,20:00:00,15:00:00,13:00:00,,,,,,,,,,,,,,,,,False,Mo-Fr 06:00-20:00; Sa 06:00-15:00; Su 07:00-13:00; PH off,2022-09-18 20:33:56.455951+00:00,,,47.6164801,18.9158711,18,Príma,shop,"{'payment:visa': 'yes', 'payment:contactless': 'yes', 'brand': 'Príma', 'payment:mastercard_contactless': 'yes', 'shop': 'convenience', 'payment:mastercard': 'yes', 'payment:visa_electron': 'yes', 'payment:maestro': 'yes', 'payment:cash': 'yes', 'payment:mastercard_electronic': 'yes'}",https://www.prima.hu,huprimacon,(príma abc|prima abc|príma|prima),,True,False,True,2000.0,200.0,23.0,705517727,OSM_object_type.node,11,0,2020-09-18 19:54:41.000000,"{'shop': 'supermarket', 'addr:housenumber': '2/F', 'name': 'Prima élelmiszer', 'addr:postcode': '2085', 'addr:street': 'Fő utca', 'wheelchair': 'yes', 'addr:city': 'Pilisvörösvár'}",,0,False
4531,3012,18,Príma Élelmiszer Áruház - Telki,653,2089,Telki,Napsugár út,2,,POINT (47.55048 18.82031),Napsugár utca 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06:00:00,06:00:00,06:00:00,06:00:00,06:00:00,06:00:00,07:00:00,21:00:00,21:00:00,21:00:00,21:00:00,21:00:00,21:00:00,18:00:00,,,,,,,,,,,,,,,,,False,Mo-Sa 06:00-21:00; Su 07:00-18:00; PH off,2022-09-18 20:33:56.455951+00:00,,,47.55048,18.82031,18,Príma,shop,"{'payment:visa': 'yes', 'payment:contactless': 'yes', 'brand': 'Príma', 'payment:mastercard_contactless': 'yes', 'shop': 'convenience', 'payment:mastercard': 'yes', 'payment:visa_electron': 'yes', 'payment:maestro': 'yes', 'payment:cash': 'yes', 'payment:mastercard_electronic': 'yes'}",https://www.prima.hu,huprimacon,(príma abc|prima abc|príma|prima),,True,False,True,2000.0,200.0,23.0,,,,,2022-09-18 21:10:21.143318,,,,True
4532,2737,18,Príma Élelmiszer Áruház - Etyek,655,2091,Etyek,Körpince utca,4,,POINT (47.44844 18.75142),Körpince utca 4.,,,,,,,,,,,,,,,,,+36 22 597 058,,,,,,,,,,,,,,,,,,,,06:00:00,06:00:00,06:00:00,06:00:00,06:00:00,06:00:00,07:00:00,21:00:00,21:00:00,21:00:00,21:00:00,21:00:00,20:00:00,18:00:00,,,,,,,,,,,,,,,,,False,Mo-Fr 06:00-21:00; Sa 06:00-20:00; Su 07:00-18:00; PH off,2022-09-18 20:33:56.455951+00:00,,,47.44844,18.75142,18,Príma,shop,"{'payment:visa': 'yes', 'payment:contactless': 'yes', 'brand': 'Príma', 'payment:mastercard_contactless': 'yes', 'shop': 'convenience', 'payment:mastercard': 'yes', 'payment:visa_electron': 'yes', 'payment:maestro': 'yes', 'payment:cash': 'yes', 'payment:mastercard_electronic': 'yes'}",https://www.prima.hu,huprimacon,(príma abc|prima abc|príma|prima),,True,False,True,2000.0,200.0,23.0,,,,,2022-09-18 21:10:21.143318,,,,True
4533,2731,18,"Príma Élelmiszer Áruház - Budakeszi, Dózsa",656,2092,Budakeszi,Dózsa György tér,1/A,,POINT (47.50772 18.91963),Dózsa György tér 1/A,,,,,,,,,,,,,,,,,+36 23 535 571,,,,,,,,,,,,,,,,,,,,06:00:00,06:00:00,06:00:00,06:00:00,06:00:00,06:00:00,07:00:00,21:00:00,21:00:00,21:00:00,21:00:00,21:00:00,21:00:00,18:00:00,,,,,,,,,,,,,,,,,False,Mo-Sa 06:00-21:00; Su 07:00-18:00; PH off,2022-09-18 20:33:56.455951+00:00,,,47.5073602,18.9204458,18,Príma,shop,"{'payment:visa': 'yes', 'payment:contactless': 'yes', 'brand': 'Príma', 'payment:mastercard_contactless': 'yes', 'shop': 'convenience', 'payment:mastercard': 'yes', 'payment:visa_electron': 'yes', 'payment:maestro': 'yes', 'payment:cash': 'yes', 'payment:mastercard_electronic': 'yes'}",https://www.prima.hu,huprimacon,(príma abc|prima abc|príma|prima),,True,False,True,2000.0,200.0,23.0,752197818,OSM_object_type.node,6,0,2020-11-30 16:21:55.000000,"{'shop': 'supermarket', 'toilets': 'no', 'level': '0', 'name': 'Príma', 'name:fa': 'پریما', 'addr:street': 'Dózsa György tér', 'wheelchair': 'yes', 'opening_hours': 'Mo-Sa 06:15-21:00; Su 07:00-18:00; PH closed'}",,73.18049249,False
4534,2951,18,Príma Élelmiszer Áruház - Százhalombatta,819,2440,Százhalombatta,Damjanich utca,23,,POINT (47.31833 18.90724),Damjanich u. 23.,,,,,,,,,,,,,,,,,+36 23 540 580,krupptsa@krupptsa.hu,,,,,,,,,,,,,,,,,,,06:00:00,06:00:00,06:00:00,06:00:00,06:00:00,06:00:00,07:00:00,21:00:00,21:00:00,21:00:00,21:00:00,21:00:00,21:00:00,18:00:00,,,,,,,,,,,,,,,,,False,Mo-Sa 06:00-21:00; Su 07:00-18:00; PH off,2022-09-18 20:33:56.455951+00:00,,,47.3177723,18.9075313,18,Príma,shop,"{'payment:visa': 'yes', 'payment:contactless': 'yes', 'brand': 'Príma', 'payment:mastercard_contactless': 'yes', 'shop': 'convenience', 'payment:mastercard': 'yes', 'payment:visa_electron': 'yes', 'payment:maestro': 'yes', 'payment:cash': 'yes', 'payment:mastercard_electronic': 'yes'}",https://www.prima.hu,huprimacon,(príma abc|prima abc|príma|prima),,True,False,True,2000.0,200.0,23.0,4595891889,OSM_object_type.node,7,0,2022-08-14 20:36:10.000000,"{'shop': 'supermarket', 'name': 'CBA Príma', 'addr:postcode': '2440', 'addr:street': 'Damjanich utca', 'wheelchair': 'yes', 'opening_hours': 'Mo-Sa 06:00-21:00'}",,65.78651074,False
4535,2841,18,HTZRT - 28.számú Príma Élelmiszer üzlet,1016,2837,Vértesszőlős,Határ út,1-3,,POINT (47.60792 18.38478),Határ út 1-3.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07:00:00,07:00:00,07:00:00,07:00:00,07:00:00,07:00:00,09:00:00,20:00:00,20:00:00,20:00:00,20:00:00,20:00:00,18:00:00,18:00:00,,,,,,,,,,,,,,,,,False,Mo-Fr 07:00-20:00; Sa 07:00-18:00; Su 09:00-18:00; PH off,2022-09-18 20:33:56.455951+00:00,,,47.60792,18.38478,18,Príma,shop,"{'payment:visa': 'yes', 'payment:contactless': 'yes', 'brand': 'Príma', 'payment:mastercard_contactless': 'yes', 'shop': 'convenience', 'payment:mastercard': 'yes', 'payment:visa_electron': 'yes', 'payment:maestro': 'yes', 'payment:cash': 'yes', 'payment:mastercard_electronic': 'yes'}",https://www.prima.hu,huprimacon,(príma abc|prima abc|príma|prima),,True,False,True,2000.0,200.0,23.0,,,,,2022-09-18 21:10:21.143318,,,,True
4536,2851,18,HTZRT - 27.számú Príma Élelmiszer üzlet,1041,2890,Tata,Május 1. út,20,,POINT (47.65047 18.31677),Május 1 út 20.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06:00:00,06:00:00,06:00:00,06:00:00,06:00:00,06:00:00,07:00:00,20:00:00,20:00:00,20:00:00,20:00:00,20:00:00,16:00:00,13:00:00,,,,,,,,,,,,,,,,,False,Mo-Fr 06:00-20:00; Sa 06:00-16:00; Su 07:00-13:00; PH off,2022-09-18 20:33:56.455951+00:00,,,47.65047,18.31677,18,Príma,shop,"{'payment:visa': 'yes', 'payment:contactless': 'yes', 'brand': 'Príma', 'payment:mastercard_contactless': 'yes', 'shop': 'convenience', 'payment:mastercard': 'yes', 'payment:visa_electron': 'yes', 'payment:maestro': 'yes', 'payment:cash': 'yes', 'payment:mastercard_electronic': 'yes'}",https://www.prima.hu,huprimacon,(príma abc|prima abc|príma|prima),,True,False,True,2000.0,200.0,23.0,,,,,2022-09-18 21:10:21.143318,,,,True
4537,2835,18,26.számú Kismegyer-Delikát Kft. Príma,1060,2941,Ács,Zichy park,4,,POINT (47.71177 18.01091),Zichy park 4.,,,,,,,,,,,,,,,,,+36 34 595 010,delikat26@delikatkft.hu,,,,,,,,,,,,,,,,,,,06:00:00,06:00:00,06:00:00,06:00:00,06:00:00,06:00:00,07:00:00,19:30:00,19:30:00,19:30:00,19:30:00,19:30:00,18:30:00,11:00:00,,,,,,,,,,,,,,,,,False,Mo-Fr 06:00-19:30; Sa 06:00-18:30; Su 07:00-11:00; PH off,2022-09-18 20:33:56.455951+00:00,,,47.71177,18.01091,18,Príma,shop,"{'payment:visa': 'yes', 'payment:contactless': 'yes', 'brand': 'Príma', 'payment:mastercard_contactless': 'yes', 'shop': 'convenience', 'payment:mastercard': 'yes', 'payment:visa_electron': 'yes', 'payment:maestro': 'yes', 'payment:cash': 'yes', 'payment:mastercard_electronic': 'yes'}",https://www.prima.hu,huprimacon,(príma abc|prima abc|príma|prima),,True,False,True,2000.0,200.0,23.0,,,,,2022-09-18 21:10:21.143318,,,,True
4538,3057,18,Sámson Príma,1866,4251,Hajdúsámson,Kiscseredűlő,3,,POINT (47.59036 21.73185),Kiscsere utca 3.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06:00:00,06:00:00,06:00:00,06:00:00,06:00:00,07:00:00,07:00:00,20:00:00,20:00:00,20:00:00,20:00:00,20:00:00,18:00:00,13:00:00,,,,,,,,,,,,,,,,,False,Mo-Fr 06:00-20:00; Sa 07:00-18:00; Su 07:00-13:00; PH off,2022-09-18 20:33:56.455951+00:00,,,47.59036,21.73185,18,Príma,shop,"{'payment:visa': 'yes', 'payment:contactless': 'yes', 'brand': 'Príma', 'payment:mastercard_contactless': 'yes', 'shop': 'convenience', 'payment:mastercard': 'yes', 'payment:visa_electron': 'yes', 'payment:maestro': 'yes', 'payment:cash': 'yes', 'payment:mastercard_electronic': 'yes'}",https://www.prima.hu,huprimacon,(príma abc|prima abc|príma|prima),,True,False,True,2000.0,200.0,23.0,,,,,2022-09-18 21:10:21.143318,,,,True
4539,2748,18,Príma Kecskemét,2361,6000,Kecskemét,Korona utca,2,,POINT (46.9074 19.68916),Korona u. 2.,,,,,,,,,,,,,,,,,+36 76 328 431,kecskemet@lazarmalom.t-online.hu,,,,,,,,,,,,,,,,,,,07:00:00,07:00:00,07:00:00,07:00:00,07:00:00,07:00:00,08:00:00,20:00:00,20:00:00,20:00:00,20:00:00,20:00:00,20:00:00,18:00:00,,,,,,,,,,,,,,,,,False,Mo-Sa 07:00-20:00; Su 08:00-18:00; PH off,2022-09-18 20:33:56.455951+00:00,,,46.9074,19.68916,18,Príma,shop,"{'payment:visa': 'yes', 'payment:contactless': 'yes', 'brand': 'Príma', 'payment:mastercard_contactless': 'yes', 'shop': 'convenience', 'payment:mastercard': 'yes', 'payment:visa_electron': 'yes', 'payment:maestro': 'yes', 'payment:cash': 'yes', 'payment:mastercard_electronic': 'yes'}",https://www.prima.hu,huprimacon,(príma abc|prima abc|príma|prima),,True,False,True,2000.0,200.0,23.0,,,,,2022-09-18 21:10:21.143318,,,,True
