,pa_id,poi_common_id,poi_name,poi_branch,poi_addr_city,poi_postcode,poi_city,poi_addr_street,poi_addr_housenumber,poi_conscriptionnumber,poi_geom,original,poi_website,poi_description,poi_fuel_adblue,poi_fuel_octane_100,poi_fuel_octane_98,poi_fuel_octane_95,poi_fuel_diesel_gtl,poi_fuel_diesel,poi_fuel_lpg,poi_fuel_e85,poi_rent_lpg_bottles,poi_compressed_air,poi_restaurant,poi_food,poi_truck,poi_ref,poi_additional_ref,poi_phone,poi_email,poi_authentication_app,poi_authentication_none,poi_authentication_membership_card,poi_capacity,poi_fee,poi_parking_fee,poi_motorcar,poi_socket_chademo,poi_socket_chademo_output,poi_socket_type2_combo,poi_socket_type2_combo_output,poi_socket_type2_cable,poi_socket_type2_cable_output,poi_socket_type2,poi_socket_type2_output,poi_manufacturer,poi_model,poi_opening_hours_nonstop,poi_opening_hours_mo_open,poi_opening_hours_tu_open,poi_opening_hours_we_open,poi_opening_hours_th_open,poi_opening_hours_fr_open,poi_opening_hours_sa_open,poi_opening_hours_su_open,poi_opening_hours_mo_close,poi_opening_hours_tu_close,poi_opening_hours_we_close,poi_opening_hours_th_close,poi_opening_hours_fr_close,poi_opening_hours_sa_close,poi_opening_hours_su_close,poi_opening_hours_summer_mo_open,poi_opening_hours_summer_tu_open,poi_opening_hours_summer_we_open,poi_opening_hours_summer_th_open,poi_opening_hours_summer_fr_open,poi_opening_hours_summer_sa_open,poi_opening_hours_summer_su_open,poi_opening_hours_summer_mo_close,poi_opening_hours_summer_tu_close,poi_opening_hours_summer_we_close,poi_opening_hours_summer_th_close,poi_opening_hours_summer_fr_close,poi_opening_hours_summer_sa_close,poi_opening_hours_summer_su_close,poi_opening_hours_lunch_break_start,poi_opening_hours_lunch_break_stop,poi_public_holiday_open,poi_opening_hours,poi_lat,poi_lon,poi_created,poi_updated,poi_deleted,pc_id,poi_common_name,poi_type,poi_tags,poi_url_base,poi_code,poi_search_name,poi_search_avoid_name,preserve_original_name,preserve_original_post_code,export_poi_name,do_not_export_addr_tags,osm_search_distance_perfect,osm_search_distance_safe,osm_search_distance_unsafe,additional_ref_name,osm_id,osm_node,osm_version,osm_changeset,osm_timestamp,osm_live_tags
7179,6797,17,,,3042,7726,Véménd,Szabadság tér,11,,POINT (46.15235 18.62283),"7726 Véménd, Szabadság tér 11.",,,,,,,,,,,,,,,,,,,vemend.ugyelet@katved.gov.hu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.15235,18.62283,2023-01-17 19:37:07.502407+00:00,,,17,Katasztrófavédelmi Őrs,fire_station,"{'amenity': 'fire_station', 'fire_station:type': 'local_station'}",https://www.katasztrofavedelem.hu,hufirelsta,(katasztrófavédelmi|örs),,True,False,True,False,2000.0,500.0,100.0,,,,,,2023-01-17 19:42:11.964357,
7180,6846,17,,,3095,7773,Villány,Ady Endre fasor,,913/3,POINT (45.8769 18.45498),"7773 Villány, Ady Endre fasor 913/3. hrsz.",,,,,,,,,,,,,,,,,,,villany.ugyelet@katved.gov.hu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.8769,18.45498,2023-01-17 19:37:07.502407+00:00,,,17,Katasztrófavédelmi Őrs,fire_station,"{'amenity': 'fire_station', 'fire_station:type': 'local_station'}",https://www.katasztrofavedelem.hu,hufirelsta,(katasztrófavédelmi|örs),,True,False,True,False,2000.0,500.0,100.0,,,,,,2023-01-17 19:42:11.964357,
7181,6799,17,,,3227,7960,Sellye,Dráva utca,23,,POINT (45.86986 17.8431),"7960 Sellye, Dráva utca 23.",,,,,,,,,,,,,,,,,,,sellye.ugyelet@katved.gov.hu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.86986,17.8431,2023-01-17 19:37:07.502407+00:00,,,17,Katasztrófavédelmi Őrs,fire_station,"{'amenity': 'fire_station', 'fire_station:type': 'local_station'}",https://www.katasztrofavedelem.hu,hufirelsta,(katasztrófavédelmi|örs),,True,False,True,False,2000.0,500.0,100.0,,,,,,2023-01-17 19:42:11.964357,
7182,8084,17,,,3772,8749,Zalakaros,Jegenye sor,8,,POINT (46.56044 17.12288),"8749 Zalakaros, Jegenyesor 8.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.56044,17.12288,2023-01-17 19:37:07.502407+00:00,,,17,Katasztrófavédelmi Őrs,fire_station,"{'amenity': 'fire_station', 'fire_station:type': 'local_station'}",https://www.katasztrofavedelem.hu,hufirelsta,(katasztrófavédelmi|örs),,True,False,True,False,2000.0,500.0,100.0,,,,,,2023-01-17 19:42:11.964357,
7183,8085,17,,,3782,8761,Pacsa,Ady Endre utca,9,,POINT (46.72053 17.01662),"8761 Pacsa, Ady Endre utca 9.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.72053,17.01662,2023-01-17 19:37:07.502407+00:00,,,17,Katasztrófavédelmi Őrs,fire_station,"{'amenity': 'fire_station', 'fire_station:type': 'local_station'}",https://www.katasztrofavedelem.hu,hufirelsta,(katasztrófavédelmi|örs),,True,False,True,False,2000.0,500.0,100.0,,,,,,2023-01-17 19:42:11.964357,
7184,8081,17,,,3864,8868,Letenye,Fenyő utca,1,,POINT (46.43372 16.7209),8868 Letenye Fenyő utca 1.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.43372,16.7209,2023-01-17 19:37:07.502407+00:00,,,17,Katasztrófavédelmi Őrs,fire_station,"{'amenity': 'fire_station', 'fire_station:type': 'local_station'}",https://www.katasztrofavedelem.hu,hufirelsta,(katasztrófavédelmi|örs),,True,False,True,False,2000.0,500.0,100.0,,,,,,2023-01-17 19:42:11.964357,
7185,7150,17,,,4076,9090,Pannonhalma,Petőfi utca,8,,POINT (47.54777 17.74882),"9090 Pannonhalma, Petőfi u. 8.",,,,,,,,,,,,,,,,,,,pannonhalma.ors@katved.gov.hu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.54777,17.74882,2023-01-17 19:37:07.502407+00:00,,,17,Katasztrófavédelmi Őrs,fire_station,"{'amenity': 'fire_station', 'fire_station:type': 'local_station'}",https://www.katasztrofavedelem.hu,hufirelsta,(katasztrófavédelmi|örs),,True,False,True,False,2000.0,500.0,100.0,,,,,,2023-01-17 19:42:11.964357,
7186,7363,17,,,4116,9155,Lébény,Iskola utca,34,,POINT (47.73525 17.38972),"9155 Lébény, Iskola utca 34.",,,,,,,,,,,,,,,,,,+36 96 360 033,ifjrozsabela@citromail.hu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.73525,17.38972,2023-01-17 19:37:07.502407+00:00,,,17,Katasztrófavédelmi Őrs,fire_station,"{'amenity': 'fire_station', 'fire_station:type': 'local_station'}",https://www.katasztrofavedelem.hu,hufirelsta,(katasztrófavédelmi|örs),,True,False,True,False,2000.0,500.0,100.0,,,,,,2023-01-17 19:42:11.964357,
7187,7174,17,,,4167,9300,Csorna,Bartók Béla út,1,,POINT (47.61041 17.24465),"9300 Csorna, Bartók Béla út 1.",,,,,,,,,,,,,,,,,,,csornaote@gmail.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.61041,17.24465,2023-01-17 19:37:07.502407+00:00,,,17,Katasztrófavédelmi Őrs,fire_station,"{'amenity': 'fire_station', 'fire_station:type': 'local_station'}",https://www.katasztrofavedelem.hu,hufirelsta,(katasztrófavédelmi|örs),,True,False,True,False,2000.0,500.0,100.0,,,,,,2023-01-17 19:42:11.964357,
7188,7966,17,,,4509,9970,Szentgotthárd,Füzesi út,15,,POINT (46.95419 16.2748),"9970 Szentgotthárd, Füzesi út 15.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.95419,16.2748,2023-01-17 19:37:07.502407+00:00,,,17,Katasztrófavédelmi Őrs,fire_station,"{'amenity': 'fire_station', 'fire_station:type': 'local_station'}",https://www.katasztrofavedelem.hu,hufirelsta,(katasztrófavédelmi|örs),,True,False,True,False,2000.0,500.0,100.0,,,,,,2023-01-17 19:42:11.964357,
