,pa_id,poi_common_id,poi_branch,poi_addr_city,poi_postcode,poi_city,poi_addr_street,poi_addr_housenumber,poi_conscriptionnumber,poi_geom,original,poi_website,poi_description,poi_fuel_adblue,poi_fuel_octane_100,poi_fuel_octane_98,poi_fuel_octane_95,poi_fuel_diesel_gtl,poi_fuel_diesel,poi_fuel_lpg,poi_fuel_e85,poi_rent_lpg_bottles,poi_compressed_air,poi_restaurant,poi_food,poi_truck,poi_ref,poi_phone,poi_email,poi_authentication_app,poi_authentication_none,poi_authentication_membership_card,poi_capacity,poi_fee,poi_parking_fee,poi_motorcar,poi_socket_chademo,poi_socket_chademo_output,poi_socket_type2_combo,poi_socket_type2_combo_output,poi_socket_type2_cable,poi_socket_type2_cable_output,poi_socket_type2,poi_socket_type2_output,poi_manufacturer,poi_model,poi_opening_hours_nonstop,poi_opening_hours_mo_open,poi_opening_hours_tu_open,poi_opening_hours_we_open,poi_opening_hours_th_open,poi_opening_hours_fr_open,poi_opening_hours_sa_open,poi_opening_hours_su_open,poi_opening_hours_mo_close,poi_opening_hours_tu_close,poi_opening_hours_we_close,poi_opening_hours_th_close,poi_opening_hours_fr_close,poi_opening_hours_sa_close,poi_opening_hours_su_close,poi_opening_hours_summer_mo_open,poi_opening_hours_summer_tu_open,poi_opening_hours_summer_we_open,poi_opening_hours_summer_th_open,poi_opening_hours_summer_fr_open,poi_opening_hours_summer_sa_open,poi_opening_hours_summer_su_open,poi_opening_hours_summer_mo_close,poi_opening_hours_summer_tu_close,poi_opening_hours_summer_we_close,poi_opening_hours_summer_th_close,poi_opening_hours_summer_fr_close,poi_opening_hours_summer_sa_close,poi_opening_hours_summer_su_close,poi_opening_hours_lunch_break_start,poi_opening_hours_lunch_break_stop,poi_public_holiday_open,poi_opening_hours,poi_created,poi_updated,poi_deleted,poi_lat,poi_lon,pc_id,poi_name,poi_type,poi_tags,poi_url_base,poi_code,poi_search_name,poi_search_avoid_name,preserve_original_name,preserve_original_post_code,osm_search_distance_perfect,osm_search_distance_safe,osm_search_distance_unsafe,osm_id,osm_node,osm_version,osm_changeset,osm_timestamp,osm_live_tags,osm_nodes,poi_distance,poi_new
3511,1379,9,Budapest - Városház tér 11.,184,1221,Budapest,Városház tér,11,,POINT (47.42633 19.04095),Városház tér 11.       ,,,,,,,,,,,,,,,,13554,,,,,,2.0,,,,1.0,22 kW,1.0,22 kW,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-03-07 10:14:44.122191+00:00,,,47.42633,19.04095,9,e-töltőpont,charging_station,"{'operator': 'e-Mobi Elektromobilitás Nonprofit Kft.', 'contact:email': 'kapcsolat@e-mobi.hu', 'operator:addr': '1037 Budapest, Montevideo utca 2/C', 'ref:HU:company': '01 09 281052', 'contact:website': 'https://e-mobi.hu/hu', 'fee': 'yes', 'contact:phone': '+36 80 210 012', 'ref:vatin:hu': '25539431-2-41', 'authentication:membership_card': 'yes', 'contact:facebook': 'https://www.facebook.com/elektromobilitas', 'opening_hours': '24/7', 'authentication:app': 'yes', 'parking:fee': 'no', 'ref:vatin': 'HU25539431', 'authentication:none': 'yes', 'alt_name': 'e-mobi', 'amenity': 'charging_station'}",https://e-mobi.hu/,huemobichs,(e-mobi|emobi|e-töltőpont),,False,False,50.0,30.0,10.0,8099990175,OSM_object_type.node,1,0,2020-11-10 08:13:27.000000,"{'addr:street': 'Városház tér', 'contact:email': 'kapcsolat@e-mobi.hu', 'operator:addr': '1037 Budapest, Montevideo utca 2/C', 'addr:housenumber': '11', 'socket:type2_combo:output': '22 kW', 'ref:HU:company': '01 09 281052', 'contact:phone': '+36 80 210 012', 'ref:vatin:hu': '25539431-2-41', 'contact:facebook': 'https://www.facebook.com/elektromobilitas', 'opening_hours': '24/7', 'parking:fee': 'no', 'ref:vatin': 'HU25539431', 'addr:city': 'Budapest', 'alt_name': 'e-mobi', 'name': 'e-töltőpont', 'source:e-mobi.hu:date': '2020-11-09', 'operator': 'e-Mobi Elektromobilitás Nonprofit Kft.', 'socket:chademo:output': '22 kW', 'addr:postcode': '1221', 'branch': 'Budapest - Városház tér 11.', 'capacity': '2', 'contact:website': 'https://e-mobi.hu/', 'fee': 'yes', 'authentication:membership_card': 'yes', 'fixme': 'verify import', 'amenity': 'charging_station', 'authentication:app': 'yes', 'socket:type2_combo': '1', 'socket:chademo': '1', 'authentication:none': 'yes'}",,0,
3512,1023,9,Budapest - Városház tér 4b,184,1221,Budapest,Városház tér,4,,POINT (47.42748 19.03966),Városház tér 4b       ,,,,,,,,,,,,,,,,13108,,,,,,2.0,,,,,nan,,nan,2.0,22 kW,,,Evopro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-03-07 10:14:44.122191+00:00,,,47.4274762,19.0397753,9,e-töltőpont,charging_station,"{'operator': 'e-Mobi Elektromobilitás Nonprofit Kft.', 'contact:email': 'kapcsolat@e-mobi.hu', 'operator:addr': '1037 Budapest, Montevideo utca 2/C', 'ref:HU:company': '01 09 281052', 'contact:website': 'https://e-mobi.hu/hu', 'fee': 'yes', 'contact:phone': '+36 80 210 012', 'ref:vatin:hu': '25539431-2-41', 'authentication:membership_card': 'yes', 'contact:facebook': 'https://www.facebook.com/elektromobilitas', 'opening_hours': '24/7', 'authentication:app': 'yes', 'parking:fee': 'no', 'ref:vatin': 'HU25539431', 'authentication:none': 'yes', 'alt_name': 'e-mobi', 'amenity': 'charging_station'}",https://e-mobi.hu/,huemobichs,(e-mobi|emobi|e-töltőpont),,False,False,50.0,30.0,10.0,6813132641,OSM_object_type.node,4,0,2021-04-21 23:02:10.000000,"{'socket:type2_cable:output': '22 kW', 'addr:street': 'Városház tér', 'contact:email': 'kapcsolat@e-mobi.hu', 'operator:addr': '1037 Budapest, Montevideo utca 2/C', 'addr:housenumber': '4', 'ref:HU:company': '01 09 281052', 'socket:type2_cable': '2', 'contact:phone': '+36 80 210 012', 'ref:vatin:hu': '25539431-2-41', 'contact:facebook': 'https://www.facebook.com/elektromobilitas', 'amenity': 'charging_station', 'voltage': '400', 'parking:fee': 'no', 'ref:vatin': 'HU25539431', 'addr:city': 'Budapest', 'alt_name': 'e-mobi', 'name': 'e-töltőpont', 'motorcar': 'yes', 'operator': 'e-Mobi Elektromobilitás Nonprofit Kft.', 'addr:postcode': '1221', 'branch': 'Budapest - Városház tér 4b', 'manufacturer': 'Evopro', 'capacity': '2', 'contact:website': 'https://e-mobi.hu/', 'fee': 'yes', 'authentication:none': 'yes', 'authentication:nfc': 'yes', 'authentication:membership_card': 'yes', 'opening_hours': '24/7', 'amperage': '32', 'source:e-mobi.hu:date': '2020-11-09', 'socket:type2': '2', 'authentication:app': 'yes'}",,0,
3513,1027,9,Budapest - Promontor utca 89.,185,1222,Budapest,Promontor utca,89,,POINT (47.42132 19.0294),Promontor utca 89.       ,,,,,,,,,,,,,,,,13109,,,,,,2.0,,,,,nan,,nan,2.0,22 kW,,,Evopro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-03-07 10:14:44.122191+00:00,,,47.4213213,19.0294026,9,e-töltőpont,charging_station,"{'operator': 'e-Mobi Elektromobilitás Nonprofit Kft.', 'contact:email': 'kapcsolat@e-mobi.hu', 'operator:addr': '1037 Budapest, Montevideo utca 2/C', 'ref:HU:company': '01 09 281052', 'contact:website': 'https://e-mobi.hu/hu', 'fee': 'yes', 'contact:phone': '+36 80 210 012', 'ref:vatin:hu': '25539431-2-41', 'authentication:membership_card': 'yes', 'contact:facebook': 'https://www.facebook.com/elektromobilitas', 'opening_hours': '24/7', 'authentication:app': 'yes', 'parking:fee': 'no', 'ref:vatin': 'HU25539431', 'authentication:none': 'yes', 'alt_name': 'e-mobi', 'amenity': 'charging_station'}",https://e-mobi.hu/,huemobichs,(e-mobi|emobi|e-töltőpont),,False,False,50.0,30.0,10.0,7100139829,OSM_object_type.node,2,0,2020-11-10 08:13:27.000000,"{'socket:type2_cable:output': '22 kW', 'addr:street': 'Promontor utca', 'contact:email': 'kapcsolat@e-mobi.hu', 'operator:addr': '1037 Budapest, Montevideo utca 2/C', 'addr:housenumber': '89', 'ref:HU:company': '01 09 281052', 'socket:type2_cable': '2', 'contact:phone': '+36 80 210 012', 'ref:vatin:hu': '25539431-2-41', 'contact:facebook': 'https://www.facebook.com/elektromobilitas', 'opening_hours': '24/7', 'parking:fee': 'no', 'ref:vatin': 'HU25539431', 'addr:city': 'Budapest', 'alt_name': 'e-mobi', 'name': 'e-töltőpont', 'source:e-mobi.hu:date': '2020-11-09', 'operator': 'e-Mobi Elektromobilitás Nonprofit Kft.', 'addr:postcode': '1222', 'branch': 'Budapest - Promontor utca 89.', 'manufacturer': 'Evopro', 'capacity': '2', 'contact:website': 'https://e-mobi.hu/', 'fee': 'yes', 'authentication:membership_card': 'yes', 'amenity': 'charging_station', 'authentication:app': 'yes', 'authentication:none': 'yes'}",,0,
3514,1032,9,Budapest - Tűzliliom utca 39.,186,1223,Budapest,Tűzliliom utca,39,,POINT (47.40619 19.00812),Tűzliliom utca 39.       ,,,,,,,,,,,,,,,,13110,,,,,,2.0,,,,,nan,,nan,2.0,22 kW,,,Evopro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-03-07 10:14:44.122191+00:00,,,47.4060411,19.0085813,9,e-töltőpont,charging_station,"{'operator': 'e-Mobi Elektromobilitás Nonprofit Kft.', 'contact:email': 'kapcsolat@e-mobi.hu', 'operator:addr': '1037 Budapest, Montevideo utca 2/C', 'ref:HU:company': '01 09 281052', 'contact:website': 'https://e-mobi.hu/hu', 'fee': 'yes', 'contact:phone': '+36 80 210 012', 'ref:vatin:hu': '25539431-2-41', 'authentication:membership_card': 'yes', 'contact:facebook': 'https://www.facebook.com/elektromobilitas', 'opening_hours': '24/7', 'authentication:app': 'yes', 'parking:fee': 'no', 'ref:vatin': 'HU25539431', 'authentication:none': 'yes', 'alt_name': 'e-mobi', 'amenity': 'charging_station'}",https://e-mobi.hu/,huemobichs,(e-mobi|emobi|e-töltőpont),,False,False,50.0,30.0,10.0,8099990174,OSM_object_type.node,2,0,2021-01-03 21:42:38.000000,"{'socket:type2_cable:output': '22 kW', 'addr:street': 'Tűzliliom utca', 'contact:email': 'kapcsolat@e-mobi.hu', 'operator:addr': '1037 Budapest, Montevideo utca 2/C', 'addr:housenumber': '39', 'ref:HU:company': '01 09 281052', 'socket:type2_cable': '2', 'contact:phone': '+36 80 210 012', 'ref:vatin:hu': '25539431-2-41', 'contact:facebook': 'https://www.facebook.com/elektromobilitas', 'opening_hours': '24/7', 'parking:fee': 'no', 'ref:vatin': 'HU25539431', 'addr:city': 'Budapest', 'alt_name': 'e-mobi', 'name': 'e-töltőpont', 'source:e-mobi.hu:date': '2020-11-09', 'operator': 'e-Mobi Elektromobilitás Nonprofit Kft.', 'addr:postcode': '1223', 'branch': 'Budapest - Tűzliliom utca 39.', 'manufacturer': 'Evopro', 'capacity': '2', 'contact:website': 'https://e-mobi.hu/', 'fee': 'yes', 'authentication:membership_card': 'yes', 'amenity': 'charging_station', 'authentication:app': 'yes', 'authentication:none': 'yes'}",,0,
3515,1042,9,Budapest - Nagytétényi út 31-33.,188,1222,Budapest,Nagytétényi út,31-33,,POINT (47.40898 19.02068),Nagytétényi út 31-33.       ,,,,,,,,,,,,,,,,13112,,,,,,2.0,,,,,nan,,nan,2.0,22 kW,,,Evopro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-03-07 10:14:44.122191+00:00,,,47.409186,19.0207068,9,e-töltőpont,charging_station,"{'operator': 'e-Mobi Elektromobilitás Nonprofit Kft.', 'contact:email': 'kapcsolat@e-mobi.hu', 'operator:addr': '1037 Budapest, Montevideo utca 2/C', 'ref:HU:company': '01 09 281052', 'contact:website': 'https://e-mobi.hu/hu', 'fee': 'yes', 'contact:phone': '+36 80 210 012', 'ref:vatin:hu': '25539431-2-41', 'authentication:membership_card': 'yes', 'contact:facebook': 'https://www.facebook.com/elektromobilitas', 'opening_hours': '24/7', 'authentication:app': 'yes', 'parking:fee': 'no', 'ref:vatin': 'HU25539431', 'authentication:none': 'yes', 'alt_name': 'e-mobi', 'amenity': 'charging_station'}",https://e-mobi.hu/,huemobichs,(e-mobi|emobi|e-töltőpont),,False,False,50.0,30.0,10.0,8099990173,OSM_object_type.node,3,0,2021-02-23 21:07:05.000000,"{'socket:type2_cable:output': '22 kW', 'addr:street': 'Nagytétényi út', 'contact:email': 'kapcsolat@e-mobi.hu', 'operator:addr': '1037 Budapest, Montevideo utca 2/C', 'addr:housenumber': '31-33', 'ref:HU:company': '01 09 281052', 'socket:type2_cable': '2', 'contact:phone': '+36 80 210 012', 'ref:vatin:hu': '25539431-2-41', 'contact:facebook': 'https://www.facebook.com/elektromobilitas', 'opening_hours': '24/7', 'parking:fee': 'no', 'ref:vatin': 'HU25539431', 'addr:city': 'Budapest', 'alt_name': 'e-mobi', 'name': 'e-töltőpont', 'source:e-mobi.hu:date': '2020-11-09', 'operator': 'e-Mobi Elektromobilitás Nonprofit Kft.', 'addr:postcode': '1222', 'branch': 'Budapest - Nagytétényi út 31-33.', 'manufacturer': 'Evopro', 'capacity': '2', 'contact:website': 'https://e-mobi.hu/', 'fee': 'yes', 'authentication:membership_card': 'yes', 'amenity': 'charging_station', 'authentication:app': 'yes', 'authentication:none': 'yes'}",,0,
3516,1038,9,Budapest - Szentháromság utca,188,1225,Budapest,Szentháromság utca,,,POINT (47.39299 18.98641),Szentháromság utca        ,,,,,,,,,,,,,,,,13111,,,,,,2.0,,,,,nan,,nan,2.0,22 kW,,,Evopro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-03-07 10:14:44.122191+00:00,,,47.39299,18.98641,9,e-töltőpont,charging_station,"{'operator': 'e-Mobi Elektromobilitás Nonprofit Kft.', 'contact:email': 'kapcsolat@e-mobi.hu', 'operator:addr': '1037 Budapest, Montevideo utca 2/C', 'ref:HU:company': '01 09 281052', 'contact:website': 'https://e-mobi.hu/hu', 'fee': 'yes', 'contact:phone': '+36 80 210 012', 'ref:vatin:hu': '25539431-2-41', 'authentication:membership_card': 'yes', 'contact:facebook': 'https://www.facebook.com/elektromobilitas', 'opening_hours': '24/7', 'authentication:app': 'yes', 'parking:fee': 'no', 'ref:vatin': 'HU25539431', 'authentication:none': 'yes', 'alt_name': 'e-mobi', 'amenity': 'charging_station'}",https://e-mobi.hu/,huemobichs,(e-mobi|emobi|e-töltőpont),,False,False,50.0,30.0,10.0,8099990172,OSM_object_type.node,1,0,2020-11-10 08:13:27.000000,"{'socket:type2_cable:output': '22 kW', 'addr:street': 'Szentháromság utca', 'contact:email': 'kapcsolat@e-mobi.hu', 'operator:addr': '1037 Budapest, Montevideo utca 2/C', 'ref:HU:company': '01 09 281052', 'socket:type2_cable': '2', 'contact:phone': '+36 80 210 012', 'ref:vatin:hu': '25539431-2-41', 'contact:facebook': 'https://www.facebook.com/elektromobilitas', 'opening_hours': '24/7', 'parking:fee': 'no', 'ref:vatin': 'HU25539431', 'addr:city': 'Budapest', 'alt_name': 'e-mobi', 'name': 'e-töltőpont', 'source:e-mobi.hu:date': '2020-11-09', 'operator': 'e-Mobi Elektromobilitás Nonprofit Kft.', 'addr:postcode': '1225', 'branch': 'Budapest - Szentháromság utca', 'manufacturer': 'Evopro', 'capacity': '2', 'contact:website': 'https://e-mobi.hu/', 'fee': 'yes', 'authentication:membership_card': 'yes', 'fixme': 'verify import', 'amenity': 'charging_station', 'authentication:app': 'yes', 'authentication:none': 'yes'}",,0.0,
3517,1047,9,Budapest - Ördögszekér utca,189,1237,Budapest,Ördögszekér utca,,,POINT (47.41631 19.13321),Ördögszekér utca        ,,,,,,,,,,,,,,,,13113,,,,,,2.0,,,,,nan,,nan,2.0,22 kW,,,Evopro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-03-07 10:14:44.122191+00:00,,,47.4165311,19.1331516,9,e-töltőpont,charging_station,"{'operator': 'e-Mobi Elektromobilitás Nonprofit Kft.', 'contact:email': 'kapcsolat@e-mobi.hu', 'operator:addr': '1037 Budapest, Montevideo utca 2/C', 'ref:HU:company': '01 09 281052', 'contact:website': 'https://e-mobi.hu/hu', 'fee': 'yes', 'contact:phone': '+36 80 210 012', 'ref:vatin:hu': '25539431-2-41', 'authentication:membership_card': 'yes', 'contact:facebook': 'https://www.facebook.com/elektromobilitas', 'opening_hours': '24/7', 'authentication:app': 'yes', 'parking:fee': 'no', 'ref:vatin': 'HU25539431', 'authentication:none': 'yes', 'alt_name': 'e-mobi', 'amenity': 'charging_station'}",https://e-mobi.hu/,huemobichs,(e-mobi|emobi|e-töltőpont),,False,False,50.0,30.0,10.0,8099990171,OSM_object_type.node,2,0,2022-02-16 15:27:33.000000,"{'socket:type2_cable:output': '22 kW', 'addr:street': 'Ördögszekér utca', 'contact:email': 'kapcsolat@e-mobi.hu', 'operator:addr': '1037 Budapest, Montevideo utca 2/C', 'ref:HU:company': '01 09 281052', 'socket:type2_cable': '2', 'contact:phone': '+36 80 210 012', 'ref:vatin:hu': '25539431-2-41', 'contact:facebook': 'https://www.facebook.com/elektromobilitas', 'opening_hours': '24/7', 'parking:fee': 'no', 'ref:vatin': 'HU25539431', 'addr:city': 'Budapest', 'alt_name': 'e-mobi', 'name': 'e-töltőpont', 'source:e-mobi.hu:date': '2020-11-09', 'operator': 'e-Mobi Elektromobilitás Nonprofit Kft.', 'addr:postcode': '1237', 'branch': 'Budapest - Ördögszekér utca', 'manufacturer': 'Evopro', 'capacity': '2', 'contact:website': 'https://e-mobi.hu/', 'fee': 'yes', 'authentication:membership_card': 'yes', 'amenity': 'charging_station', 'authentication:app': 'yes', 'authentication:none': 'yes'}",,24.97482628,
3518,1052,9,Budapest - Erzsébet utca,190,1024,Budapest,Erzsébet utca,,,POINT (47.51198 19.02304),Erzsébet utca        ,,,,,,,,,,,,,,,,13114,,,,,,2.0,,,,,nan,,nan,2.0,22 kW,,,Evopro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-03-07 10:14:44.122191+00:00,,,47.51198,19.02304,9,e-töltőpont,charging_station,"{'operator': 'e-Mobi Elektromobilitás Nonprofit Kft.', 'contact:email': 'kapcsolat@e-mobi.hu', 'operator:addr': '1037 Budapest, Montevideo utca 2/C', 'ref:HU:company': '01 09 281052', 'contact:website': 'https://e-mobi.hu/hu', 'fee': 'yes', 'contact:phone': '+36 80 210 012', 'ref:vatin:hu': '25539431-2-41', 'authentication:membership_card': 'yes', 'contact:facebook': 'https://www.facebook.com/elektromobilitas', 'opening_hours': '24/7', 'authentication:app': 'yes', 'parking:fee': 'no', 'ref:vatin': 'HU25539431', 'authentication:none': 'yes', 'alt_name': 'e-mobi', 'amenity': 'charging_station'}",https://e-mobi.hu/,huemobichs,(e-mobi|emobi|e-töltőpont),,False,False,50.0,30.0,10.0,8099990170,OSM_object_type.node,1,0,2020-11-10 08:13:27.000000,"{'socket:type2_cable:output': '22 kW', 'addr:street': 'Erzsébet utca', 'contact:email': 'kapcsolat@e-mobi.hu', 'operator:addr': '1037 Budapest, Montevideo utca 2/C', 'ref:HU:company': '01 09 281052', 'socket:type2_cable': '2', 'contact:phone': '+36 80 210 012', 'ref:vatin:hu': '25539431-2-41', 'contact:facebook': 'https://www.facebook.com/elektromobilitas', 'opening_hours': '24/7', 'parking:fee': 'no', 'ref:vatin': 'HU25539431', 'addr:city': 'Budapest', 'alt_name': 'e-mobi', 'name': 'e-töltőpont', 'source:e-mobi.hu:date': '2020-11-09', 'operator': 'e-Mobi Elektromobilitás Nonprofit Kft.', 'addr:postcode': '1024', 'branch': 'Budapest - Erzsébet utca', 'manufacturer': 'Evopro', 'capacity': '2', 'contact:website': 'https://e-mobi.hu/', 'fee': 'yes', 'authentication:membership_card': 'yes', 'fixme': 'verify import', 'amenity': 'charging_station', 'authentication:app': 'yes', 'authentication:none': 'yes'}",,0.0,
3519,1057,9,Budapest - Hősök tere 21-27.,191,1238,Budapest,Hősök tere,21-27,,POINT (47.39931 19.11742),Hősök tere 21-27.       ,,,,,,,,,,,,,,,,13115,,,,,,2.0,,,,,nan,,nan,2.0,22 kW,,,Evopro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-03-07 10:14:44.122191+00:00,,,47.39931,19.11742,9,e-töltőpont,charging_station,"{'operator': 'e-Mobi Elektromobilitás Nonprofit Kft.', 'contact:email': 'kapcsolat@e-mobi.hu', 'operator:addr': '1037 Budapest, Montevideo utca 2/C', 'ref:HU:company': '01 09 281052', 'contact:website': 'https://e-mobi.hu/hu', 'fee': 'yes', 'contact:phone': '+36 80 210 012', 'ref:vatin:hu': '25539431-2-41', 'authentication:membership_card': 'yes', 'contact:facebook': 'https://www.facebook.com/elektromobilitas', 'opening_hours': '24/7', 'authentication:app': 'yes', 'parking:fee': 'no', 'ref:vatin': 'HU25539431', 'authentication:none': 'yes', 'alt_name': 'e-mobi', 'amenity': 'charging_station'}",https://e-mobi.hu/,huemobichs,(e-mobi|emobi|e-töltőpont),,False,False,50.0,30.0,10.0,8099990169,OSM_object_type.node,3,0,2022-03-04 13:38:13.000000,"{'socket:type2_cable:output': '22 kW', 'addr:street': 'Hősök tere', 'contact:email': 'kapcsolat@e-mobi.hu', 'operator:addr': '1037 Budapest, Montevideo utca 2/C', 'addr:housenumber': '21-27', 'ref:HU:company': '01 09 281052', 'socket:type2_cable': '2', 'contact:phone': '+36 80 210 012', 'ref:vatin:hu': '25539431-2-41', 'contact:facebook': 'https://www.facebook.com/elektromobilitas', 'opening_hours': '24/7', 'parking:fee': 'no', 'ref:vatin': 'HU25539431', 'addr:city': 'Budapest', 'alt_name': 'e-mobi', 'name': 'e-töltőpont', 'source:e-mobi.hu:date': '2020-11-09', 'operator': 'e-Mobi Elektromobilitás Nonprofit Kft.', 'addr:postcode': '1238', 'branch': 'Budapest - Hősök tere 21-27.', 'manufacturer': 'Evopro', 'capacity': '2', 'contact:website': 'https://e-mobi.hu/', 'fee': 'yes', 'authentication:membership_card': 'yes', 'amenity': 'charging_station', 'authentication:app': 'yes', 'authentication:none': 'yes'}",,0,
3520,1062,9,Visegrád - Fő utca 75.,617,2025,Visegrád,Fő utca,75,,POINT (47.78985 18.97098),Fő utca 75.      ,,,,,,,,,,,,,,,,13116,,,,,,2.0,,,,,nan,,nan,2.0,22 kW,,,Evopro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-03-07 10:14:44.122191+00:00,,,47.78985,18.97098,9,e-töltőpont,charging_station,"{'operator': 'e-Mobi Elektromobilitás Nonprofit Kft.', 'contact:email': 'kapcsolat@e-mobi.hu', 'operator:addr': '1037 Budapest, Montevideo utca 2/C', 'ref:HU:company': '01 09 281052', 'contact:website': 'https://e-mobi.hu/hu', 'fee': 'yes', 'contact:phone': '+36 80 210 012', 'ref:vatin:hu': '25539431-2-41', 'authentication:membership_card': 'yes', 'contact:facebook': 'https://www.facebook.com/elektromobilitas', 'opening_hours': '24/7', 'authentication:app': 'yes', 'parking:fee': 'no', 'ref:vatin': 'HU25539431', 'authentication:none': 'yes', 'alt_name': 'e-mobi', 'amenity': 'charging_station'}",https://e-mobi.hu/,huemobichs,(e-mobi|emobi|e-töltőpont),,False,False,50.0,30.0,10.0,8099990168,OSM_object_type.node,1,0,2020-11-10 08:13:27.000000,"{'socket:type2_cable:output': '22 kW', 'addr:street': 'Fő utca', 'contact:email': 'kapcsolat@e-mobi.hu', 'operator:addr': '1037 Budapest, Montevideo utca 2/C', 'addr:housenumber': '75', 'ref:HU:company': '01 09 281052', 'socket:type2_cable': '2', 'contact:phone': '+36 80 210 012', 'ref:vatin:hu': '25539431-2-41', 'contact:facebook': 'https://www.facebook.com/elektromobilitas', 'opening_hours': '24/7', 'parking:fee': 'no', 'ref:vatin': 'HU25539431', 'addr:city': 'Visegrád', 'alt_name': 'e-mobi', 'name': 'e-töltőpont', 'source:e-mobi.hu:date': '2020-11-09', 'operator': 'e-Mobi Elektromobilitás Nonprofit Kft.', 'addr:postcode': '2025', 'branch': 'Visegrád - Fő utca 75.', 'manufacturer': 'Evopro', 'capacity': '2', 'contact:website': 'https://e-mobi.hu/', 'fee': 'yes', 'authentication:membership_card': 'yes', 'fixme': 'verify import', 'amenity': 'charging_station', 'authentication:app': 'yes', 'authentication:none': 'yes'}",,0,
3521,1069,9,Érd - Béke tér 91.,621,2030,Érd,Béke tér,91,,POINT (47.37712 18.92193),Béke tér 91.      ,,,,,,,,,,,,,,,,13118,,,,,,2.0,,,,,nan,,nan,2.0,22 kW,,,Evopro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-03-07 10:14:44.122191+00:00,,,47.3771026,18.9218666,9,e-töltőpont,charging_station,"{'operator': 'e-Mobi Elektromobilitás Nonprofit Kft.', 'contact:email': 'kapcsolat@e-mobi.hu', 'operator:addr': '1037 Budapest, Montevideo utca 2/C', 'ref:HU:company': '01 09 281052', 'contact:website': 'https://e-mobi.hu/hu', 'fee': 'yes', 'contact:phone': '+36 80 210 012', 'ref:vatin:hu': '25539431-2-41', 'authentication:membership_card': 'yes', 'contact:facebook': 'https://www.facebook.com/elektromobilitas', 'opening_hours': '24/7', 'authentication:app': 'yes', 'parking:fee': 'no', 'ref:vatin': 'HU25539431', 'authentication:none': 'yes', 'alt_name': 'e-mobi', 'amenity': 'charging_station'}",https://e-mobi.hu/,huemobichs,(e-mobi|emobi|e-töltőpont),,False,False,50.0,30.0,10.0,6042632904,OSM_object_type.node,3,0,2020-11-10 08:13:27.000000,"{'socket:type2_cable:output': '22 kW', 'addr:street': 'Béke tér', 'contact:email': 'kapcsolat@e-mobi.hu', 'operator:addr': '1037 Budapest, Montevideo utca 2/C', 'addr:housenumber': '91', 'ref:HU:company': '01 09 281052', 'socket:type2_cable': '2', 'source': 'survey', 'contact:phone': '+36 80 210 012', 'ref:vatin:hu': '25539431-2-41', 'contact:facebook': 'https://www.facebook.com/elektromobilitas', 'opening_hours': '24/7', 'parking:fee': 'no', 'ref:vatin': 'HU25539431', 'addr:city': 'Érd', 'alt_name': 'e-mobi', 'name': 'e-töltőpont', 'motorcar': 'yes', 'operator': 'e-Mobi Elektromobilitás Nonprofit Kft.', 'addr:postcode': '2030', 'branch': 'Érd - Béke tér 91.', 'manufacturer': 'Evopro', 'capacity': '2', 'contact:website': 'https://e-mobi.hu/', 'fee': 'yes', 'authentication:membership_card': 'yes', 'amenity': 'charging_station', 'authentication:app': 'yes', 'source:e-mobi.hu:date': '2020-11-09', 'authentication:none': 'yes'}",,0,
