,pa_id,poi_common_id,poi_branch,poi_addr_city,poi_postcode,poi_city,poi_addr_street,poi_addr_housenumber,poi_conscriptionnumber,poi_geom,original,poi_website,poi_description,poi_fuel_adblue,poi_fuel_octane_100,poi_fuel_octane_98,poi_fuel_octane_95,poi_fuel_diesel_gtl,poi_fuel_diesel,poi_fuel_lpg,poi_fuel_e85,poi_rent_lpg_bottles,poi_compressed_air,poi_restaurant,poi_food,poi_truck,poi_ref,poi_phone,poi_email,poi_authentication_app,poi_authentication_none,poi_authentication_membership_card,poi_capacity,poi_fee,poi_parking_fee,poi_motorcar,poi_socket_chademo,poi_socket_chademo_output,poi_socket_type2_combo,poi_socket_type2_combo_output,poi_socket_type2_cable,poi_socket_type2_cable_output,poi_socket_type2,poi_socket_type2_output,poi_manufacturer,poi_model,poi_opening_hours_nonstop,poi_opening_hours_mo_open,poi_opening_hours_tu_open,poi_opening_hours_we_open,poi_opening_hours_th_open,poi_opening_hours_fr_open,poi_opening_hours_sa_open,poi_opening_hours_su_open,poi_opening_hours_mo_close,poi_opening_hours_tu_close,poi_opening_hours_we_close,poi_opening_hours_th_close,poi_opening_hours_fr_close,poi_opening_hours_sa_close,poi_opening_hours_su_close,poi_opening_hours_summer_mo_open,poi_opening_hours_summer_tu_open,poi_opening_hours_summer_we_open,poi_opening_hours_summer_th_open,poi_opening_hours_summer_fr_open,poi_opening_hours_summer_sa_open,poi_opening_hours_summer_su_open,poi_opening_hours_summer_mo_close,poi_opening_hours_summer_tu_close,poi_opening_hours_summer_we_close,poi_opening_hours_summer_th_close,poi_opening_hours_summer_fr_close,poi_opening_hours_summer_sa_close,poi_opening_hours_summer_su_close,poi_opening_hours_lunch_break_start,poi_opening_hours_lunch_break_stop,poi_public_holiday_open,poi_opening_hours,poi_created,poi_updated,poi_deleted,poi_lat,poi_lon,pc_id,poi_name,poi_type,poi_tags,poi_url_base,poi_code,poi_search_name,poi_search_avoid_name,preserve_original_name,preserve_original_post_code,export_poi_name,osm_search_distance_perfect,osm_search_distance_safe,osm_search_distance_unsafe,osm_id,osm_node,osm_version,osm_changeset,osm_timestamp,osm_live_tags,osm_nodes,poi_distance,poi_new
5750,943,25,"23007 - Nyíregyháza, Szabadság tér - Mobiliti",1922,4400,Nyíregyháza,Szabadság tér,,,POINT (47.95722 21.71941),Szabadság tér,,,,,,,,,,,,,,,,23007,,,,,,3.0,,,,1.0,44 kW,1.0,44 kW,1.0,22 kW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-09-16 08:51:15.195700+00:00,,,47.95722,21.71941,25,Mobiliti,charging_station,"{'amenity': 'charging_station', 'ref:vatin:hu': '23443486-2-42', 'authentication:membership_card': 'yes', 'opening_hours': '24/7', 'authentication:app': 'yes', 'contact:email': 'help@mobiliti.hu', 'operator:addr': '1081 Budapest, II. János Pál pápa tér 20.', 'fee': 'yes', 'contact:phone': '+36 62 565 758', 'parking:fee': 'no', 'operator': 'NKM Mobilitás Kft.', 'authentication:none': 'yes', 'contact:website': 'https://www.mobiliti.hu/emobilitas', 'ref:vatin': 'HU23443486', 'ref:HU:company': '01-09-965868'}",https://www.mobiliti.hu,humobilchs,(mobility|e-mobi|emobi|e-töltőpont),(tesla|supercharger|plugee),False,False,True,50.0,30.0,10.0,8099990126,OSM_object_type.node,1,0,2020-11-10 08:13:27.000000,"{'alt_name': 'e-mobi', 'amenity': 'charging_station', 'socket:type2_cable:output': '22 kW', 'socket:type2_combo': '1', 'addr:city': 'Nyíregyháza', 'authentication:app': 'yes', 'source:e-mobi.hu:date': '2020-11-09', 'contact:email': 'kapcsolat@e-mobi.hu', 'branch': 'Nyíregyháza - Szabadság tér', 'name': 'e-töltőpont', 'socket:chademo': '1', 'fixme': 'verify import', 'capacity': '2', 'model': 'uick Charger Tri-Standard', 'contact:website': 'https://e-mobi.hu/', 'addr:street': 'Szabadság tér', 'socket:chademo:output': '44 kW', 'addr:postcode': '4400', 'authentication:membership_card': 'yes', 'operator:addr': '1037 Budapest, Montevideo utca 2/C', 'socket:type2_cable': '1', 'opening_hours': '24/7', 'ref:vatin': 'HU25539431', 'socket:type2_combo:output': '44 kW', 'contact:phone': '+36 80 210 012', 'contact:facebook': 'https://www.facebook.com/elektromobilitas', 'ref:vatin:hu': '25539431-2-41', 'fee': 'yes', 'parking:fee': 'no', 'operator': 'e-Mobi Elektromobilitás Nonprofit Kft.', 'authentication:none': 'yes', 'ref:HU:company': '01 09 281052', 'manufacturer': 'DBT'}",,0.0,False
5751,713,25,"13146 - Nyíregyháza, Tavasz utca - Mobiliti",1922,4400,Nyíregyháza,Tavasz utca,2,,POINT (47.95915 21.71969),Tavasz utca 2.,,,,,,,,,,,,,,,,13146,,,,,,2.0,,,,,,,,2.0,22 kW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-09-16 08:51:15.195700+00:00,,,47.95928,21.71976,25,Mobiliti,charging_station,"{'amenity': 'charging_station', 'ref:vatin:hu': '23443486-2-42', 'authentication:membership_card': 'yes', 'opening_hours': '24/7', 'authentication:app': 'yes', 'contact:email': 'help@mobiliti.hu', 'operator:addr': '1081 Budapest, II. János Pál pápa tér 20.', 'fee': 'yes', 'contact:phone': '+36 62 565 758', 'parking:fee': 'no', 'operator': 'NKM Mobilitás Kft.', 'authentication:none': 'yes', 'contact:website': 'https://www.mobiliti.hu/emobilitas', 'ref:vatin': 'HU23443486', 'ref:HU:company': '01-09-965868'}",https://www.mobiliti.hu,humobilchs,(mobility|e-mobi|emobi|e-töltőpont),(tesla|supercharger|plugee),False,False,True,50.0,30.0,10.0,8099990125,OSM_object_type.node,1,0,2020-11-10 08:13:27.000000,"{'alt_name': 'e-mobi', 'amenity': 'charging_station', 'socket:type2_cable:output': '22 kW', 'operator': 'e-Mobi Elektromobilitás Nonprofit Kft.', 'source:e-mobi.hu:date': '2020-11-09', 'contact:email': 'kapcsolat@e-mobi.hu', 'branch': 'Nyíregyháza - Tavasz utca 2.', 'capacity': '2', 'addr:street': 'Tavasz utca', 'fixme': 'verify import', 'name': 'e-töltőpont', 'contact:website': 'https://e-mobi.hu/', 'authentication:app': 'yes', 'ref:vatin:hu': '25539431-2-41', 'addr:postcode': '4400', 'authentication:membership_card': 'yes', 'addr:housenumber': '2', 'operator:addr': '1037 Budapest, Montevideo utca 2/C', 'socket:type2_cable': '2', 'opening_hours': '24/7', 'ref:vatin': 'HU25539431', 'contact:phone': '+36 80 210 012', 'contact:facebook': 'https://www.facebook.com/elektromobilitas', 'fee': 'yes', 'parking:fee': 'no', 'addr:city': 'Nyíregyháza', 'authentication:none': 'yes', 'ref:HU:company': '01 09 281052', 'manufacturer': 'Evopro'}",,0,False
5752,861,25,"13568 - Ajak, Hajnal utca - Mobiliti",1983,4524,Ajak,Hajnal utca,,,POINT (48.17787 22.0618),Hajnal utca,,,,,,,,,,,,,,,,13568,,,,,,2.0,,,,1.0,22 kW,1.0,22 kW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-09-16 08:51:15.195700+00:00,,,48.17799,22.06168,25,Mobiliti,charging_station,"{'amenity': 'charging_station', 'ref:vatin:hu': '23443486-2-42', 'authentication:membership_card': 'yes', 'opening_hours': '24/7', 'authentication:app': 'yes', 'contact:email': 'help@mobiliti.hu', 'operator:addr': '1081 Budapest, II. János Pál pápa tér 20.', 'fee': 'yes', 'contact:phone': '+36 62 565 758', 'parking:fee': 'no', 'operator': 'NKM Mobilitás Kft.', 'authentication:none': 'yes', 'contact:website': 'https://www.mobiliti.hu/emobilitas', 'ref:vatin': 'HU23443486', 'ref:HU:company': '01-09-965868'}",https://www.mobiliti.hu,humobilchs,(mobility|e-mobi|emobi|e-töltőpont),(tesla|supercharger|plugee),False,False,True,50.0,30.0,10.0,8099990124,OSM_object_type.node,2,0,2022-04-14 17:02:49.000000,"{'alt_name': 'e-mobi', 'amenity': 'charging_station', 'socket:type2_combo': '1', 'authentication:app': 'yes', 'operator': 'e-Mobi Elektromobilitás Nonprofit Kft.', 'contact:email': 'kapcsolat@e-mobi.hu', 'branch': 'Ajak - Hajnal utca', 'name': 'e-töltőpont', 'socket:chademo': '1', 'fee': 'yes', 'capacity': '2', 'source:date': '2020-11-09', 'contact:website': 'https://e-mobi.hu/', 'addr:street': 'Hajnal utca', 'socket:chademo:output': '22 kW', 'addr:postcode': '4524', 'authentication:membership_card': 'yes', 'opening_hours': '24/7', 'ref:vatin': 'HU25539431', 'socket:type2_combo:output': '22 kW', 'contact:phone': '+36 80 210 012', 'contact:facebook': 'https://www.facebook.com/elektromobilitas', 'ref:vatin:hu': '25539431-2-41', 'operator:addr': '1037 Budapest, Montevideo utca 2/C', 'parking:fee': 'no', 'addr:city': 'Ajak', 'authentication:none': 'yes', 'ref:HU:company': '01 09 281052', 'source': 'website'}",,16.03791431,False
5753,920,25,20042 - Auchan Szolnok - Mobiliti,2142,5000,Szolnok,Felső Szandai rét,1,,POINT (47.1586 20.19802),Felső Szandai rét 1.,,,,,,,,,,,,,,,,20042,,,,,,2.0,,,,1.0,50 kW,1.0,50 kW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-09-16 08:51:15.195700+00:00,,,47.1586,20.19802,25,Mobiliti,charging_station,"{'amenity': 'charging_station', 'ref:vatin:hu': '23443486-2-42', 'authentication:membership_card': 'yes', 'opening_hours': '24/7', 'authentication:app': 'yes', 'contact:email': 'help@mobiliti.hu', 'operator:addr': '1081 Budapest, II. János Pál pápa tér 20.', 'fee': 'yes', 'contact:phone': '+36 62 565 758', 'parking:fee': 'no', 'operator': 'NKM Mobilitás Kft.', 'authentication:none': 'yes', 'contact:website': 'https://www.mobiliti.hu/emobilitas', 'ref:vatin': 'HU23443486', 'ref:HU:company': '01-09-965868'}",https://www.mobiliti.hu,humobilchs,(mobility|e-mobi|emobi|e-töltőpont),(tesla|supercharger|plugee),False,False,True,50.0,30.0,10.0,,,,,2022-09-16 09:37:36.689218,,,,True
5754,425,25,10185 - Auchan Szolnok - Mobiliti,2142,5000,Szolnok,Felső Szandai rét,1,,POINT (47.15898 20.19787),Felső Szandai rét 1.,,,,,,,,,,,,,,,,10185,,,,,,2.0,,,,,,,,2.0,22 kW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-09-16 08:51:15.195700+00:00,,,47.15898,20.19787,25,Mobiliti,charging_station,"{'amenity': 'charging_station', 'ref:vatin:hu': '23443486-2-42', 'authentication:membership_card': 'yes', 'opening_hours': '24/7', 'authentication:app': 'yes', 'contact:email': 'help@mobiliti.hu', 'operator:addr': '1081 Budapest, II. János Pál pápa tér 20.', 'fee': 'yes', 'contact:phone': '+36 62 565 758', 'parking:fee': 'no', 'operator': 'NKM Mobilitás Kft.', 'authentication:none': 'yes', 'contact:website': 'https://www.mobiliti.hu/emobilitas', 'ref:vatin': 'HU23443486', 'ref:HU:company': '01-09-965868'}",https://www.mobiliti.hu,humobilchs,(mobility|e-mobi|emobi|e-töltőpont),(tesla|supercharger|plugee),False,False,True,50.0,30.0,10.0,,,,,2022-09-16 09:37:36.689218,,,,True
5755,426,25,10186 - Auchan Szolnok - Mobiliti,2142,5000,Szolnok,Felső Szandai rét,1,,POINT (47.15898 20.19788),Felső Szandai rét 1.,,,,,,,,,,,,,,,,10186,,,,,,2.0,,,,,,,,2.0,22 kW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-09-16 08:51:15.195700+00:00,,,47.15898,20.19788,25,Mobiliti,charging_station,"{'amenity': 'charging_station', 'ref:vatin:hu': '23443486-2-42', 'authentication:membership_card': 'yes', 'opening_hours': '24/7', 'authentication:app': 'yes', 'contact:email': 'help@mobiliti.hu', 'operator:addr': '1081 Budapest, II. János Pál pápa tér 20.', 'fee': 'yes', 'contact:phone': '+36 62 565 758', 'parking:fee': 'no', 'operator': 'NKM Mobilitás Kft.', 'authentication:none': 'yes', 'contact:website': 'https://www.mobiliti.hu/emobilitas', 'ref:vatin': 'HU23443486', 'ref:HU:company': '01-09-965868'}",https://www.mobiliti.hu,humobilchs,(mobility|e-mobi|emobi|e-töltőpont),(tesla|supercharger|plugee),False,False,True,50.0,30.0,10.0,,,,,2022-09-16 09:37:36.689218,,,,True
5756,715,25,"13148 - Szolnok, Jubileumi tér - Mobiliti",2142,5000,Szolnok,Jubileumi tér,1,,POINT (47.17957 20.17736),Jubileumi tér 1.,,,,,,,,,,,,,,,,13148,,,,,,2.0,,,,,,,,2.0,22 kW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-09-16 08:51:15.195700+00:00,,,47.17962,20.17739,25,Mobiliti,charging_station,"{'amenity': 'charging_station', 'ref:vatin:hu': '23443486-2-42', 'authentication:membership_card': 'yes', 'opening_hours': '24/7', 'authentication:app': 'yes', 'contact:email': 'help@mobiliti.hu', 'operator:addr': '1081 Budapest, II. János Pál pápa tér 20.', 'fee': 'yes', 'contact:phone': '+36 62 565 758', 'parking:fee': 'no', 'operator': 'NKM Mobilitás Kft.', 'authentication:none': 'yes', 'contact:website': 'https://www.mobiliti.hu/emobilitas', 'ref:vatin': 'HU23443486', 'ref:HU:company': '01-09-965868'}",https://www.mobiliti.hu,humobilchs,(mobility|e-mobi|emobi|e-töltőpont),(tesla|supercharger|plugee),False,False,True,50.0,30.0,10.0,8099990123,OSM_object_type.node,4,0,2022-09-03 16:42:42.000000,"{'alt_name': 'e-mobi', 'amenity': 'charging_station', 'socket:type2_cable:output': '22 kW', 'authentication:app': 'yes', 'operator': 'e-Mobi Elektromobilitás Nonprofit Kft.', 'contact:email': 'kapcsolat@e-mobi.hu', 'branch': 'Szolnok - Jubileumi tér 1.', 'capacity': '2', 'fee': 'yes', 'name': 'e-töltőpont', 'source:date': '2020-11-09', 'contact:website': 'https://e-mobi.hu/', 'addr:street': 'Jubileumi tér', 'ref:vatin:hu': '25539431-2-41', 'addr:postcode': '5000', 'authentication:membership_card': 'yes', 'addr:housenumber': '1', 'socket:type2_cable': '2', 'opening_hours': '24/7', 'ref:vatin': 'HU25539431', 'contact:phone': '+36 80 210 012', 'contact:facebook': 'https://www.facebook.com/elektromobilitas', 'operator:addr': '1037 Budapest, Montevideo utca 2/C', 'parking:fee': 'no', 'addr:city': 'Szolnok', 'authentication:none': 'yes', 'ref:HU:company': '01 09 281052', 'manufacturer': 'Evopro', 'source': 'website'}",,0,False
5757,716,25,"13149 - Szolnok, Mártírok út - Mobiliti",2142,5000,Szolnok,Mártírok út,,,POINT (47.1677 20.18157),Mártírok út,,,,,,,,,,,,,,,,13149,,,,,,2.0,,,,,,,,2.0,22 kW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-09-16 08:51:15.195700+00:00,,,47.16768,20.18146,25,Mobiliti,charging_station,"{'amenity': 'charging_station', 'ref:vatin:hu': '23443486-2-42', 'authentication:membership_card': 'yes', 'opening_hours': '24/7', 'authentication:app': 'yes', 'contact:email': 'help@mobiliti.hu', 'operator:addr': '1081 Budapest, II. János Pál pápa tér 20.', 'fee': 'yes', 'contact:phone': '+36 62 565 758', 'parking:fee': 'no', 'operator': 'NKM Mobilitás Kft.', 'authentication:none': 'yes', 'contact:website': 'https://www.mobiliti.hu/emobilitas', 'ref:vatin': 'HU23443486', 'ref:HU:company': '01-09-965868'}",https://www.mobiliti.hu,humobilchs,(mobility|e-mobi|emobi|e-töltőpont),(tesla|supercharger|plugee),False,False,True,50.0,30.0,10.0,8099990122,OSM_object_type.node,2,0,2021-03-07 16:35:46.000000,"{'alt_name': 'e-mobi', 'amenity': 'charging_station', 'socket:type2_cable:output': '22 kW', 'authentication:app': 'yes', 'operator': 'e-Mobi Elektromobilitás Nonprofit Kft.', 'contact:email': 'kapcsolat@e-mobi.hu', 'branch': 'Szolnok - Mártírok út', 'capacity': '2', 'fee': 'yes', 'name': 'e-töltőpont', 'source:date': '2020-11-09', 'contact:website': 'https://e-mobi.hu/', 'addr:street': 'Mártírok út', 'ref:vatin:hu': '25539431-2-41', 'addr:postcode': '5000', 'authentication:membership_card': 'yes', 'socket:type2_cable': '2', 'opening_hours': '24/7', 'ref:vatin': 'HU25539431', 'contact:phone': '+36 80 210 012', 'contact:facebook': 'https://www.facebook.com/elektromobilitas', 'operator:addr': '1037 Budapest, Montevideo utca 2/C', 'parking:fee': 'no', 'addr:city': 'Szolnok', 'authentication:none': 'yes', 'ref:HU:company': '01 09 281052', 'manufacturer': 'Evopro', 'source': 'website'}",,8.60785915,False
5758,311,25,"10111 - Szolnok, Mátyás király út - Mobiliti",2142,5000,Szolnok,Mátyás király út,29,,POINT (47.18011 20.182),Mátyás király út 29.,,,,,,,,,,,,,,,,10111,,,,,,2.0,,,,,,,,2.0,22 kW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-09-16 08:51:15.195700+00:00,,,47.18011,20.182,25,Mobiliti,charging_station,"{'amenity': 'charging_station', 'ref:vatin:hu': '23443486-2-42', 'authentication:membership_card': 'yes', 'opening_hours': '24/7', 'authentication:app': 'yes', 'contact:email': 'help@mobiliti.hu', 'operator:addr': '1081 Budapest, II. János Pál pápa tér 20.', 'fee': 'yes', 'contact:phone': '+36 62 565 758', 'parking:fee': 'no', 'operator': 'NKM Mobilitás Kft.', 'authentication:none': 'yes', 'contact:website': 'https://www.mobiliti.hu/emobilitas', 'ref:vatin': 'HU23443486', 'ref:HU:company': '01-09-965868'}",https://www.mobiliti.hu,humobilchs,(mobility|e-mobi|emobi|e-töltőpont),(tesla|supercharger|plugee),False,False,True,50.0,30.0,10.0,,,,,2022-09-16 09:37:36.689218,,,,True
5759,307,25,"10109 - Szolnok, Mátyás király út - Mobiliti",2142,5000,Szolnok,Mátyás király út,29,,POINT (47.18027 20.1822),Mátyás király út 29.,,,,,,,,,,,,,,,,10109,,,,,,2.0,,,,,,,,2.0,22 kW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-09-16 08:51:15.195700+00:00,,,47.18027,20.1822,25,Mobiliti,charging_station,"{'amenity': 'charging_station', 'ref:vatin:hu': '23443486-2-42', 'authentication:membership_card': 'yes', 'opening_hours': '24/7', 'authentication:app': 'yes', 'contact:email': 'help@mobiliti.hu', 'operator:addr': '1081 Budapest, II. János Pál pápa tér 20.', 'fee': 'yes', 'contact:phone': '+36 62 565 758', 'parking:fee': 'no', 'operator': 'NKM Mobilitás Kft.', 'authentication:none': 'yes', 'contact:website': 'https://www.mobiliti.hu/emobilitas', 'ref:vatin': 'HU23443486', 'ref:HU:company': '01-09-965868'}",https://www.mobiliti.hu,humobilchs,(mobility|e-mobi|emobi|e-töltőpont),(tesla|supercharger|plugee),False,False,True,50.0,30.0,10.0,,,,,2022-09-16 09:37:36.689218,,,,True
5760,309,25,"10110 - Szolnok, Mátyás király út - Mobiliti",2142,5000,Szolnok,Mátyás király út,29,,POINT (47.18019 20.1821),Mátyás király út 29.,,,,,,,,,,,,,,,,10110,,,,,,2.0,,,,,,,,2.0,22 kW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-09-16 08:51:15.195700+00:00,,,47.18019,20.1821,25,Mobiliti,charging_station,"{'amenity': 'charging_station', 'ref:vatin:hu': '23443486-2-42', 'authentication:membership_card': 'yes', 'opening_hours': '24/7', 'authentication:app': 'yes', 'contact:email': 'help@mobiliti.hu', 'operator:addr': '1081 Budapest, II. János Pál pápa tér 20.', 'fee': 'yes', 'contact:phone': '+36 62 565 758', 'parking:fee': 'no', 'operator': 'NKM Mobilitás Kft.', 'authentication:none': 'yes', 'contact:website': 'https://www.mobiliti.hu/emobilitas', 'ref:vatin': 'HU23443486', 'ref:HU:company': '01-09-965868'}",https://www.mobiliti.hu,humobilchs,(mobility|e-mobi|emobi|e-töltőpont),(tesla|supercharger|plugee),False,False,True,50.0,30.0,10.0,,,,,2022-09-16 09:37:36.689218,,,,True
5761,462,25,"10225 - Szolnok, Mátyás király út - Mobiliti",2142,5000,Szolnok,Mátyás király út,29,,POINT (47.18014 20.18211),Mátyás király út 29.,,,,,,,,,,,,,,,,10225,,,,,,2.0,,,,,,,,2.0,22 kW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-09-16 08:51:15.195700+00:00,,,47.18014,20.18211,25,Mobiliti,charging_station,"{'amenity': 'charging_station', 'ref:vatin:hu': '23443486-2-42', 'authentication:membership_card': 'yes', 'opening_hours': '24/7', 'authentication:app': 'yes', 'contact:email': 'help@mobiliti.hu', 'operator:addr': '1081 Budapest, II. János Pál pápa tér 20.', 'fee': 'yes', 'contact:phone': '+36 62 565 758', 'parking:fee': 'no', 'operator': 'NKM Mobilitás Kft.', 'authentication:none': 'yes', 'contact:website': 'https://www.mobiliti.hu/emobilitas', 'ref:vatin': 'HU23443486', 'ref:HU:company': '01-09-965868'}",https://www.mobiliti.hu,humobilchs,(mobility|e-mobi|emobi|e-töltőpont),(tesla|supercharger|plugee),False,False,True,50.0,30.0,10.0,,,,,2022-09-16 09:37:36.689218,,,,True
5762,463,25,"10226 - Szolnok, Mátyás király út - Mobiliti",2142,5000,Szolnok,Mátyás király út,29,,POINT (47.18015 20.18202),Mátyás király út 29.,,,,,,,,,,,,,,,,10226,,,,,,2.0,,,,,,,,2.0,22 kW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-09-16 08:51:15.195700+00:00,,,47.18015,20.18202,25,Mobiliti,charging_station,"{'amenity': 'charging_station', 'ref:vatin:hu': '23443486-2-42', 'authentication:membership_card': 'yes', 'opening_hours': '24/7', 'authentication:app': 'yes', 'contact:email': 'help@mobiliti.hu', 'operator:addr': '1081 Budapest, II. János Pál pápa tér 20.', 'fee': 'yes', 'contact:phone': '+36 62 565 758', 'parking:fee': 'no', 'operator': 'NKM Mobilitás Kft.', 'authentication:none': 'yes', 'contact:website': 'https://www.mobiliti.hu/emobilitas', 'ref:vatin': 'HU23443486', 'ref:HU:company': '01-09-965868'}",https://www.mobiliti.hu,humobilchs,(mobility|e-mobi|emobi|e-töltőpont),(tesla|supercharger|plugee),False,False,True,50.0,30.0,10.0,,,,,2022-09-16 09:37:36.689218,,,,True
5763,961,25,"23025 - Szolnok, Táncsics Mihály utca - Mobiliti",2142,5000,Szolnok,Táncsics Mihály utca,,,POINT (47.17422 20.19696),Táncsics Mihály utca,,,,,,,,,,,,,,,,23025,,,,,,3.0,,,,1.0,50 kW,1.0,50 kW,1.0,22 kW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-09-16 08:51:15.195700+00:00,,,47.174468,20.1971122,25,Mobiliti,charging_station,"{'amenity': 'charging_station', 'ref:vatin:hu': '23443486-2-42', 'authentication:membership_card': 'yes', 'opening_hours': '24/7', 'authentication:app': 'yes', 'contact:email': 'help@mobiliti.hu', 'operator:addr': '1081 Budapest, II. János Pál pápa tér 20.', 'fee': 'yes', 'contact:phone': '+36 62 565 758', 'parking:fee': 'no', 'operator': 'NKM Mobilitás Kft.', 'authentication:none': 'yes', 'contact:website': 'https://www.mobiliti.hu/emobilitas', 'ref:vatin': 'HU23443486', 'ref:HU:company': '01-09-965868'}",https://www.mobiliti.hu,humobilchs,(mobility|e-mobi|emobi|e-töltőpont),(tesla|supercharger|plugee),False,False,True,50.0,30.0,10.0,6844370244,OSM_object_type.node,2,0,2020-11-29 07:56:20.000000,"{'alt_name': 'e-mobi', 'amenity': 'charging_station', 'socket:type2_cable:output': '22 kW', 'socket:type2_combo': '1', 'operator': 'e-Mobi Elektromobilitás Nonprofit Kft.', 'authentication:app': 'yes', 'source:e-mobi.hu:date': '2020-11-09', 'contact:email': 'kapcsolat@e-mobi.hu', 'branch': 'Szolnok - Táncsics Mihály utca', 'name': 'e-töltőpont', 'socket:chademo': '1', 'fixme': 'verify import', 'capacity': '2', 'ref:vatin': 'HU25539431', 'contact:website': 'https://e-mobi.hu/', 'addr:street': 'Táncsics Mihály utca', 'socket:chademo:output': '50 kW', 'addr:postcode': '5000', 'authentication:membership_card': 'yes', 'operator:addr': '1037 Budapest, Montevideo utca 2/C', 'socket:type2_cable': '1', 'opening_hours': '24/7', 'model': 'Compact 50', 'socket:type2_combo:output': '50 kW', 'contact:phone': '+36 80 210 012', 'contact:facebook': 'https://www.facebook.com/elektromobilitas', 'access': 'yes', 'ref:vatin:hu': '25539431-2-41', 'fee': 'yes', 'parking:fee': 'no', 'addr:city': 'Szolnok', 'authentication:none': 'yes', 'ref:HU:company': '01 09 281052', 'manufacturer': 'DBT'}",,29.87987261,False
5764,548,25,"10335 - Szolnok, Téglagyári út - Mobiliti",2142,5000,Szolnok,Téglagyári út,30,,POINT (47.17719 20.16692),Téglagyári út 30.,,,,,,,,,,,,,,,,10335,,,,,,2.0,,,,,,,,2.0,22 kW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-09-16 08:51:15.195700+00:00,,,47.17719,20.16692,25,Mobiliti,charging_station,"{'amenity': 'charging_station', 'ref:vatin:hu': '23443486-2-42', 'authentication:membership_card': 'yes', 'opening_hours': '24/7', 'authentication:app': 'yes', 'contact:email': 'help@mobiliti.hu', 'operator:addr': '1081 Budapest, II. János Pál pápa tér 20.', 'fee': 'yes', 'contact:phone': '+36 62 565 758', 'parking:fee': 'no', 'operator': 'NKM Mobilitás Kft.', 'authentication:none': 'yes', 'contact:website': 'https://www.mobiliti.hu/emobilitas', 'ref:vatin': 'HU23443486', 'ref:HU:company': '01-09-965868'}",https://www.mobiliti.hu,humobilchs,(mobility|e-mobi|emobi|e-töltőpont),(tesla|supercharger|plugee),False,False,True,50.0,30.0,10.0,,,,,2022-09-16 09:37:36.689218,,,,True
5765,549,25,"10336 - Szolnok, Téglagyári út - Mobiliti",2142,5000,Szolnok,Téglagyári út,30,,POINT (47.17712 20.1668),Téglagyári út 30.,,,,,,,,,,,,,,,,10336,,,,,,2.0,,,,,,,,2.0,22 kW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-09-16 08:51:15.195700+00:00,,,47.17712,20.1668,25,Mobiliti,charging_station,"{'amenity': 'charging_station', 'ref:vatin:hu': '23443486-2-42', 'authentication:membership_card': 'yes', 'opening_hours': '24/7', 'authentication:app': 'yes', 'contact:email': 'help@mobiliti.hu', 'operator:addr': '1081 Budapest, II. János Pál pápa tér 20.', 'fee': 'yes', 'contact:phone': '+36 62 565 758', 'parking:fee': 'no', 'operator': 'NKM Mobilitás Kft.', 'authentication:none': 'yes', 'contact:website': 'https://www.mobiliti.hu/emobilitas', 'ref:vatin': 'HU23443486', 'ref:HU:company': '01-09-965868'}",https://www.mobiliti.hu,humobilchs,(mobility|e-mobi|emobi|e-töltőpont),(tesla|supercharger|plugee),False,False,True,50.0,30.0,10.0,,,,,2022-09-16 09:37:36.689218,,,,True
